model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangle<end_of_turn>,triangle,star,65380001,65380,"tensor([6.7642e-01, 1.5684e-01, 1.3682e-01, 2.0640e-02, 4.7461e-03, 2.2009e-03,
        1.8856e-03, 2.3565e-04, 9.4714e-05, 4.5940e-05, 3.3901e-05, 1.5655e-05,
        6.5699e-06, 3.6487e-06, 1.7935e-06, 5.4597e-07, 2.4941e-07, 2.1804e-07,
        1.6770e-07, 1.6616e-07])","['Triangle', 'Diamond', 'Oct', 'Star', 'Polygon', 'Pent', 'Hex', 'Dec', 'Tri', 'Quadr', '**', 'Rh', 'Diagonal', 'Equ', 'Tra', 'Arrow', 'Cross', 'L', 'Obl', 'triangle']",False,False
Square<end_of_turn>,square,star,329018001,329018,"tensor([7.4226e-01, 1.6689e-01, 4.0995e-02, 3.7338e-02, 7.1145e-03, 3.5098e-03,
        1.1169e-03, 3.8558e-04, 1.4869e-04, 8.0839e-05, 3.8411e-05, 3.5214e-05,
        2.9334e-05, 9.8321e-06, 9.3219e-06, 8.2618e-06, 5.6643e-06, 3.1846e-06,
        3.0487e-06, 2.8665e-06])","['Square', 'Castle', 'House', 'Rectangle', 'Rect', 'Qu', 'Quadr', 'Oct', 'Brick', 'Heart', 'Log', 'T', 'Geometric', 'Squares', 'M', 'Triangle', 'Un', 'P', 'Diamond', 'Squared']",False,False
Square<end_of_turn>,square,star,68261002,68261,"tensor([7.0584e-01, 1.8776e-01, 7.9389e-02, 1.7390e-02, 5.4961e-03, 2.9465e-03,
        9.1172e-04, 1.0042e-04, 5.2842e-05, 5.2667e-05, 2.8999e-05, 7.7196e-06,
        4.2037e-06, 3.4814e-06, 2.1322e-06, 1.6331e-06, 1.5001e-06, 1.0118e-06,
        9.2997e-07, 9.1397e-07])","['Square', 'Rectangle', 'Triangle', 'Circle', 'Diamond', 'Arrow', 'Oct', 'Hex', 'Polygon', 'Cross', 'Rect', 'Oval', '**', 'Blue', 'Round', '<start_of_image>', 'C', 'White', 'Pent', 'rectangle']",False,False
Square<end_of_turn>,square,star,186265007,186265,"tensor([9.9841e-01, 1.1121e-03, 4.1037e-04, 2.5718e-05, 1.6001e-05, 1.3036e-05,
        6.1340e-06, 4.1249e-06, 1.0969e-06, 3.2032e-07, 2.6268e-07, 2.5602e-07,
        7.7069e-08, 6.9875e-08, 5.8171e-08, 4.6572e-08, 4.0461e-08, 2.6625e-08,
        1.8057e-08, 1.6992e-08])","['Square', 'Rect', 'Quadr', 'Obl', 'Rectangle', 'Triangle', 'Cub', 'Tri', 'Cube', 'Ir', 'Squared', 'S', 'Pr', 'C', 'W', 'Geometric', 'Squares', 'Block', 'Stacked', 'square']",False,False
Square<end_of_turn>,square,star,186265070,186265,"tensor([9.9945e-01, 3.0117e-04, 1.3564e-04, 7.3376e-05, 1.9739e-05, 1.1672e-05,
        3.8077e-06, 4.9241e-07, 1.7609e-07, 1.6848e-07, 1.6365e-07, 4.0100e-08,
        3.9835e-08, 3.6455e-08, 2.9530e-08, 2.7532e-08, 2.3418e-08, 1.9456e-08,
        1.8039e-08, 1.6718e-08])","['Square', 'Triangle', 'Quadr', 'Rect', 'Rectangle', 'Obl', 'Tri', 'Ir', 'Cub', 'S', 'Cube', 'Squares', 'Polygon', 'Squared', 'Geometric', 'W', 'Slice', 'square', 'Pr', 'C']",False,False
Square<end_of_turn>,square,star,200311003,200311,"tensor([9.9990e-01, 4.4701e-05, 1.4887e-05, 1.4619e-05, 1.1635e-05, 7.3447e-06,
        2.2062e-06, 1.2807e-06, 9.7253e-07, 4.4722e-07, 1.6247e-07, 4.5663e-08,
        3.2200e-08, 3.1199e-08, 1.8337e-08, 1.2580e-08, 1.1966e-08, 8.4938e-09,
        6.9314e-09, 4.3822e-09])","['Square', 'Squared', 'Geometric', 'Oct', 'Squ', 'Rect', 'Quadr', 'Ir', 'Tra', 'Hex', 'Star', 'Squares', 'Rectangle', 'Angular', 'White', ' Square', 'Rh', 'Sq', 'Oval', 'As']",False,False
Star<end_of_turn>,heart,star,331871001,331871,"tensor([9.9990e-01, 9.6509e-05, 2.3837e-07, 2.3346e-07, 9.0366e-08, 2.2057e-08,
        2.1736e-08, 1.8075e-08, 1.7473e-08, 5.7373e-09, 5.0914e-09, 4.8525e-09,
        4.0341e-09, 3.0327e-09, 2.2203e-09, 1.8307e-09, 1.2411e-09, 1.1414e-09,
        9.8828e-10, 9.6045e-10])","['Star', 'Triangle', 'Heart', 'Tri', 'Starburst', '**', 'Stars', 'Start', 'Ir', 'Diamond', 'Pizza', 'Sector', '<start_of_image>', 'Quadr', 'W', 'B', 'Starred', ' Star', 'star', 'L']",False,True
Cross.<end_of_turn>,triangle,star,65211000,65211,"tensor([9.9497e-01, 2.4006e-03, 1.0737e-03, 9.7330e-04, 1.9244e-04, 1.8090e-04,
        5.4159e-05, 4.7357e-05, 4.1622e-05, 3.1962e-05, 1.1072e-05, 8.1404e-06,
        3.3055e-06, 1.8114e-06, 1.6038e-06, 1.1723e-06, 1.0583e-06, 9.5843e-07,
        9.5083e-07, 8.9349e-07])","['Cross', 'Triangle', 'Hex', 'Line', 'Oct', 'X', 'Square', '""', 'Circle', 'Plus', 'Forbidden', 'Pent', 'cross', 'Diagonal', 'Hors', 'Diamond', 'Spiral', '**', 'Arrow', 'Star']",False,False
Square<end_of_turn>,square,star,552265001,552265,"tensor([8.7383e-01, 1.0811e-01, 1.0741e-02, 7.2465e-03, 7.4333e-05, 1.6700e-06,
        1.3979e-06, 1.1057e-06, 4.6650e-07, 9.0237e-08, 8.3717e-08, 8.3527e-08,
        7.6453e-08, 4.1762e-08, 4.0230e-08, 4.0116e-08, 1.6906e-08, 1.6485e-08,
        1.4395e-08, 1.0596e-08])","['Square', 'Rect', 'Round', 'Rectangle', 'Obl', 'Squ', 'Circular', 'Rounded', 'Squared', 'S', '**', 'square', 'Oval', 'Geometric', ' rectangular', 'Oct', 'rectangular', 'Sub', ' Rect', ' Square']",False,False
Square<end_of_turn>,square,star,317891010,317891,"tensor([7.7048e-01, 2.2869e-01, 6.1080e-04, 1.0815e-04, 9.2110e-05, 1.2051e-05,
        9.9502e-07, 1.9175e-07, 5.7701e-08, 3.9384e-08, 3.8402e-08, 2.5840e-08,
        1.7499e-08, 1.3797e-08, 1.1595e-08, 1.0763e-08, 7.2329e-09, 5.1045e-09,
        4.8024e-09, 4.6565e-09])","['Square', 'Cube', 'C', 'Rect', 'Cub', 'Geometric', 'Squares', '**', 'Hex', 'Ir', 'Wooden', 'Squared', 'Nested', 'Quadr', ' Cube', 'T', 'Brown', 'Block', 'Obl', 'Boxes']",False,False
Square<end_of_turn>,square,star,102863000,102863,"tensor([9.1833e-01, 7.7150e-02, 4.5076e-03, 4.3631e-06, 1.9162e-06, 1.8561e-06,
        1.7541e-06, 1.0314e-06, 2.6082e-07, 2.2542e-07, 1.7123e-07, 1.1796e-07,
        9.8277e-08, 6.9683e-08, 3.5313e-08, 3.1116e-08, 1.7862e-08, 1.4634e-08,
        1.4144e-08, 1.1808e-08])","['Square', 'Diamond', 'Quadr', 'Hex', 'Rh', 'Diagonal', 'Oct', 'Ir', 'Squared', 'Squ', 'Squares', '**', 'Rect', 'Triangle', 'Equ', 'Diamonds', 'Tri', 'As', 'Polygon', 'Obl']",False,False
Square<end_of_turn>,square,star,337689004,337689,"tensor([9.5852e-01, 3.9129e-02, 4.0337e-04, 3.7734e-04, 3.5948e-04, 3.4584e-04,
        3.2429e-04, 2.3401e-04, 9.7237e-05, 9.6653e-05, 5.6580e-05, 3.3357e-05,
        1.7975e-05, 2.4588e-06, 1.2876e-06, 6.0529e-07, 4.5586e-07, 3.5836e-07,
        3.1226e-07, 2.6276e-07])","['Square', 'Rect', 'Tra', 'Oct', 'Oval', 'Ir', 'Squ', 'Rectangle', 'As', 'Hex', 'Obl', 'Quadr', 'Geometric', 'Squared', 'Rounded', 'S', 'Te', 'El', 'O', 'Organic']",False,False
Circle<end_of_turn>,circle,star,339159001,339159,"tensor([9.6024e-01, 3.0098e-02, 9.6652e-03, 8.4118e-08, 2.9732e-08, 1.5145e-08,
        1.0630e-08, 2.9879e-09, 2.9477e-09, 6.7127e-10, 3.1051e-10, 1.5341e-10,
        1.0773e-10, 7.1443e-11, 5.4693e-11, 3.7158e-11, 2.8754e-11, 1.7938e-11,
        9.6456e-12, 8.7843e-12])","['Circle', 'Circular', 'Round', 'Oval', 'Circles', '**', 'circle', ' circle', '圆形', ' Circle', 'round', 'Disk', 'Disc', '圓', ' circular', 'circular', 'Pizza', ' round', 'Circ', '円']",False,False
Circle<end_of_turn>,circle,star,78117002,78117,"tensor([9.9996e-01, 3.9982e-05, 1.4400e-08, 7.6896e-09, 7.3886e-09, 6.4639e-09,
        2.1168e-09, 2.0545e-09, 1.4943e-09, 1.0116e-09, 2.2580e-10, 1.1795e-10,
        1.0979e-10, 2.6904e-11, 2.5484e-11, 1.2574e-11, 8.7950e-12, 8.1935e-12,
        7.6783e-12, 4.5162e-12])","['Circle', 'Circular', 'Circles', 'Ring', 'Oval', ' Circle', '**', 'circle', 'Round', ' circle', 'Circ', 'Ellipse', 'Ann', 'Spiral', 'Halo', 'CIRCLE', 'Disc', 'Curve', 'Disk', 'Here']",False,False
Circle<end_of_turn>,circle,star,13722000,13722,"tensor([4.0681e-01, 3.6769e-01, 2.1579e-01, 6.6979e-03, 1.9718e-03, 7.7969e-04,
        1.2150e-04, 7.9094e-05, 4.5015e-05, 3.7182e-06, 3.6493e-06, 3.4652e-06,
        2.2273e-06, 9.3957e-07, 8.0678e-07, 7.9042e-07, 6.3332e-07, 5.1840e-07,
        3.5655e-07, 2.4598e-07])","['Circle', 'Button', 'Heart', 'Round', 'Oval', 'Sphere', 'Red', 'Square', 'Circular', 'Disc', '**', 'Ellipse', 'Disk', 'Ball', 'Here', 'Triangle', 'Orange', 'Diamond', 'O', 'Spiral']",False,False
Square<end_of_turn>,square,star,581425004,581425,"tensor([9.9999e-01, 5.8782e-06, 6.1923e-08, 5.4298e-09, 2.4653e-09, 2.0833e-09,
        9.7934e-10, 9.2088e-10, 8.3073e-10, 8.6828e-11, 8.1974e-11, 2.3810e-11,
        2.1247e-11, 1.7343e-11, 3.8964e-12, 3.0085e-12, 2.7320e-12, 7.7958e-13,
        3.9623e-13, 3.9043e-13])","['Square', 'Rect', 'Rectangle', 'Squared', ' Square', 'Squ', 'Obl', 'Squares', 'square', 'Quadr', '**', 'Round', ' square', ' SQUARE', '方形', 'S', 'Box', 'Sq', 'Cub', 'Cube']",False,False
Circle<end_of_turn>,circle,star,297502005,297502,"tensor([7.8007e-01, 1.1307e-01, 1.0685e-01, 1.9017e-05, 6.5225e-07, 1.1718e-07,
        4.3166e-08, 1.5695e-08, 8.5278e-09, 7.6120e-09, 5.3254e-09, 5.1336e-09,
        2.6857e-09, 1.9851e-09, 1.1082e-09, 4.7132e-10, 3.9539e-10, 3.7910e-10,
        2.1430e-10, 2.0746e-10])","['Circle', 'Round', 'Circular', 'Oval', 'Pizza', 'Circles', '**', 'Disk', '圆形', ' circle', 'Disc', 'circle', 'Rounded', ' Circle', 'round', 'S', ' round', ' circular', 'O', 'circular']",False,False
Square<end_of_turn>,square,star,83159001,83159,"tensor([9.6181e-01, 2.8958e-02, 9.2254e-03, 2.0673e-06, 1.9072e-06, 1.3592e-06,
        3.0475e-07, 2.7304e-07, 9.6925e-08, 7.3053e-09, 4.0366e-09, 2.6340e-09,
        1.8515e-09, 9.9297e-10, 6.7252e-10, 3.6225e-10, 3.3279e-10, 3.1493e-10,
        1.7490e-10, 1.1769e-10])","['Square', 'Cube', 'C', 'Cub', 'Geometric', '**', 'White', 'Rect', 'Squared', 'S', 'Obl', 'Block', 'Te', 'D', 'W', 'Here', 'Angular', 'T', 'Quadr', 'As']",False,False
Star<end_of_turn>,heart,star,83204007,83204,"tensor([9.8971e-01, 1.0210e-02, 7.9939e-05, 1.5622e-06, 1.1161e-06, 1.0613e-06,
        1.6275e-07, 1.1351e-07, 7.1046e-08, 2.2484e-08, 1.4423e-08, 1.3956e-08,
        1.2365e-08, 1.2029e-08, 1.0625e-08, 8.1902e-09, 5.7425e-09, 5.6309e-09,
        5.5665e-09, 5.4137e-09])","['Star', 'Heart', 'Flower', 'Pink', 'Starburst', 'Here', '**', 'Sho', 'Diamond', ' Star', 'Aster', 'Bl', 'Leaf', 'Spark', 'Cherry', 'star', 'Strawberry', 'Circle', '<start_of_image>', 'Triangle']",False,True
Circle<end_of_turn>,circle,star,478511001,478511,"tensor([8.2886e-01, 1.6989e-01, 1.2491e-03, 2.6551e-08, 1.3444e-09, 1.3341e-09,
        6.3053e-10, 5.0584e-10, 4.9714e-10, 3.0190e-10, 2.3260e-10, 1.0142e-10,
        5.0654e-11, 4.0904e-11, 1.8050e-11, 1.1213e-11, 7.0801e-12, 5.0792e-12,
        4.6871e-12, 3.6013e-12])","['Circle', 'Circular', 'Round', 'Circles', ' Circle', 'circle', ' circle', '圆形', '**', 'Oval', 'Disc', 'Disk', 'Oct', 'round', ' circular', 'circular', '圓', 'Here', ' Circular', 'C']",False,False
Circle<end_of_turn>,circle,star,480661028,480661,"tensor([9.9501e-01, 4.1555e-03, 8.3166e-04, 1.7097e-06, 6.6367e-08, 9.2635e-09,
        8.2364e-09, 6.9111e-09, 4.8850e-09, 2.7961e-09, 2.1607e-09, 1.4693e-09,
        3.6219e-10, 2.3297e-10, 1.4435e-10, 1.3473e-10, 6.1806e-11, 5.9359e-11,
        5.8819e-11, 4.9623e-11])","['Circle', 'Round', 'Circular', 'Square', 'Sphere', 'Circles', 'Oval', ' Circle', '**', 'Disc', 'circle', ' circle', 'Disk', 'Oct', '圆形', 'Red', 'round', 'Shape', 'Rect', 'C']",False,False
Square<end_of_turn>,square,star,219348003,219348,"tensor([9.8729e-01, 7.7226e-03, 4.5647e-03, 2.0652e-04, 9.4625e-05, 4.6269e-05,
        3.0542e-05, 1.5963e-05, 1.2978e-05, 8.7793e-06, 3.1392e-06, 2.1481e-06,
        1.5051e-06, 1.2075e-07, 1.0213e-07, 9.5451e-08, 6.4230e-08, 5.6685e-08,
        3.7263e-08, 3.0080e-08])","['Square', 'Rect', 'Ir', 'Oct', 'Quadr', 'As', 'Hex', 'Squ', 'Geometric', 'Rectangle', 'Tra', 'Slate', 'Squared', 'Squares', 'Sl', 'S', 'Abstract', 'Angular', 'Stone', 'Te']",False,False
Star<end_of_turn>,triangle,star,312861001,312861,"tensor([9.9863e-01, 1.2633e-03, 1.0344e-04, 2.7053e-06, 2.0671e-06, 8.6292e-07,
        7.1598e-07, 5.4143e-07, 1.1958e-07, 4.4670e-08, 2.3324e-08, 7.5813e-09,
        4.1561e-09, 3.4440e-09, 2.5809e-09, 1.8807e-09, 1.5184e-09, 1.2872e-09,
        9.8917e-10, 8.7383e-10])","['Star', 'Triangle', 'Hex', 'Oct', 'Pent', 'Polygon', 'Diamond', 'Aster', 'Starburst', '**', ' Star', 'Rh', 'Here', '<start_of_image>', 'Dec', 'Red', 'Stars', 'Cross', 'Circle', 'In']",False,True
Square<end_of_turn>,square,star,220889000,220889,"tensor([9.9640e-01, 3.5184e-03, 4.6212e-05, 3.2672e-05, 2.5842e-06, 2.1310e-06,
        4.9628e-07, 3.9815e-07, 2.9642e-07, 2.6677e-07, 2.5440e-07, 1.5976e-07,
        1.3105e-07, 8.1414e-08, 4.8728e-08, 4.1082e-08, 3.1548e-08, 2.9456e-08,
        2.5948e-08, 2.2338e-08])","['Square', 'Rect', 'Rectangle', 'Squ', 'Oct', 'Geometric', 'Ir', 'Hex', 'Oval', 'Obl', 'Round', 'Squared', 'Rounded', 'Quadr', 'Te', 'Abstract', 'As', 'Squares', 'Black', 'Circular']",False,False
Circle<end_of_turn>,circle,star,227010004,227010,"tensor([6.1102e-01, 2.1117e-01, 1.7781e-01, 1.3858e-07, 3.8001e-08, 2.9692e-08,
        1.7467e-08, 1.2784e-08, 1.1252e-08, 3.1667e-09, 1.7149e-09, 1.5667e-09,
        1.2272e-09, 9.2522e-10, 4.7276e-10, 4.1183e-10, 4.0272e-10, 3.0679e-10,
        1.7159e-10, 9.8909e-11])","['Circle', 'Round', 'Circular', '**', 'Oval', 'Circles', '圆形', 'round', 'circle', '圓', ' circle', 'Disc', 'Disk', ' round', ' circular', 'circular', ' Circle', ' Round', 'Rounded', 'Pizza']",False,False
Square<end_of_turn>,square,star,96046003,96046,"tensor([9.9992e-01, 7.6671e-05, 5.4170e-07, 4.7403e-07, 2.3602e-07, 3.6737e-08,
        2.0601e-08, 1.6517e-08, 1.5356e-08, 1.0073e-08, 8.8321e-09, 7.5291e-09,
        6.2402e-09, 4.6157e-09, 4.4299e-09, 3.1140e-09, 2.4132e-09, 2.2685e-09,
        2.0415e-09, 1.5434e-09])","['Square', 'Quadr', 'Obl', 'Rect', 'Squared', 'Ir', 'Squ', 'Squares', 'Rectangle', 'Circular', ' Square', 'Triangle', 'square', 'Fold', 'C', 'Tri', 'Diamond', '**', 'Rough', 'Oval']",False,False
Triangle<end_of_turn>,triangle,star,227802001,227802,"tensor([9.9999e-01, 2.6436e-06, 2.2002e-06, 2.1067e-06, 1.7081e-06, 2.8287e-07,
        2.7578e-07, 1.8759e-07, 3.3450e-08, 2.2905e-08, 1.1531e-08, 8.2178e-09,
        6.4593e-09, 3.6117e-09, 2.5468e-09, 2.3396e-09, 1.6617e-09, 1.3262e-09,
        1.2585e-09, 1.2403e-09])","['Triangle', 'Flag', 'Tri', 'Flags', 'Diamond', 'Cone', 'Penn', 'Arrow', 'triangle', 'P', 'Circle', ' Triangle', 'Sw', 'W', 'Heart', 'Spe', 'T', 'Flame', '**', 'Rectangle']",False,False
Heart<end_of_turn>,heart,star,490503022,490503,"tensor([9.9708e-01, 2.7536e-03, 6.2206e-05, 4.9666e-05, 2.0531e-05, 6.7273e-06,
        4.7328e-06, 4.0388e-06, 2.8813e-06, 2.3977e-06, 1.2783e-06, 1.1065e-06,
        1.0840e-06, 9.8868e-07, 7.3781e-07, 7.1667e-07, 6.0620e-07, 5.7786e-07,
        5.4596e-07, 4.9691e-07])","['Heart', 'Star', 'Rib', 'Red', 'Oval', 'Leather', 'Diamond', 'Cur', 'Rect', 'B', 'Zig', 'C', 'Leaf', 'Starburst', 'T', 'Sh', 'D', 'As', 'Triangle', 'Ir']",False,False
Square<end_of_turn>,square,star,360525005,360525,"tensor([9.9996e-01, 2.6817e-05, 4.1377e-06, 2.8151e-06, 2.5815e-06, 2.3085e-06,
        1.4260e-06, 2.5428e-07, 4.7255e-08, 2.6050e-08, 2.2870e-08, 7.0914e-09,
        4.8647e-09, 2.4155e-09, 5.6328e-10, 4.0678e-10, 1.8744e-10, 1.8116e-10,
        8.9467e-11, 5.0517e-11])","['Square', 'Geometric', 'Oct', 'Squ', 'Quadr', 'Squared', 'Tra', 'Ir', 'Hex', 'As', 'Rect', 'Angular', 'Squares', ' Square', 'Sq', '**', 'Ang', 'S', 'Obl', 'square']",False,False
Heart<end_of_turn>,heart,star,364169001,364169,"tensor([1.0000e+00, 3.4077e-07, 2.5693e-07, 8.7000e-08, 3.5860e-08, 2.6053e-08,
        1.8291e-08, 8.8659e-09, 7.1537e-09, 4.7083e-09, 4.5302e-09, 4.1097e-09,
        2.2612e-09, 1.0933e-09, 9.2782e-10, 7.8002e-10, 7.5484e-10, 7.2538e-10,
        4.7829e-10, 4.3026e-10])","['Heart', 'Here', 'Spiral', ' Heart', 'Star', 'heart', ' heart', 'Hear', '**', 'Shape', 'Hearts', '<start_of_image>', 'Flower', 'A', 'Leaf', 'Squ', 'T', 'D', 'Silhouette', 'Circle']",False,False
Pentagon<end_of_turn>,triangle,star,234138001,234138,"tensor([9.9966e-01, 2.8019e-04, 6.2481e-05, 1.8585e-06, 1.6090e-08, 1.5175e-08,
        7.0310e-09, 1.4010e-09, 8.1634e-10, 5.2528e-10, 3.4138e-10, 2.5697e-10,
        2.4530e-10, 2.1640e-10, 1.9544e-10, 1.1389e-10, 8.9517e-11, 8.4175e-11,
        2.9844e-11, 5.2276e-12])","['Pent', 'Star', 'Hex', 'Polygon', 'Starburst', 'Oct', 'Dec', 'Triangle', 'Diamond', 'Stars', 'Aster', '**', 'Quadr', 'pent', 'Starred', ' pent', 'Rh', 'Pol', 'P', 'Warning']",False,False
Square<end_of_turn>,square,star,317833009,317833,"tensor([1.0000e+00, 4.3325e-07, 2.4354e-07, 1.0633e-07, 1.1298e-08, 8.1520e-09,
        4.6970e-09, 4.5944e-09, 2.2293e-09, 6.3885e-10, 3.6528e-10, 3.1956e-10,
        2.7036e-10, 1.6822e-10, 1.3536e-10, 7.4426e-11, 5.9511e-11, 3.2264e-11,
        3.0349e-11, 1.4273e-11])","['Square', 'Squared', 'Squ', 'Geometric', 'Rect', 'Oct', 'Squares', 'Quadr', ' Square', '**', 'Tra', 'Hex', 'square', 'Oval', 'Angular', 'Ir', 'Sq', 'Obl', 'Rectangle', 'S']",False,False
Square<end_of_turn>,square,star,317833070,317833,"tensor([1.0000e+00, 2.9651e-07, 2.4692e-07, 7.5701e-08, 6.7201e-08, 3.9757e-08,
        1.2761e-08, 3.3024e-09, 3.0430e-09, 2.3156e-09, 5.4911e-10, 3.8750e-10,
        3.8008e-10, 3.4615e-10, 2.9351e-10, 1.6452e-10, 1.1226e-10, 9.8088e-11,
        6.4239e-11, 5.9409e-11])","['Square', 'Squared', 'Geometric', 'Squ', 'Oct', 'Rect', 'Quadr', ' Square', 'Squares', 'Hex', 'Angular', 'square', 'Tra', '**', 'Oval', 'Obl', 'Ir', 'White', 'Sq', 'Star']",False,False
Star<end_of_turn>,heart,star,499267002,499267,"tensor([1.0000e+00, 5.4769e-07, 2.7611e-08, 1.9461e-08, 1.8654e-08, 9.8831e-09,
        8.5484e-09, 4.5166e-09, 3.7808e-09, 7.3266e-10, 6.3027e-10, 5.9307e-10,
        5.6280e-10, 4.9668e-10, 4.6863e-10, 4.6112e-10, 3.9587e-10, 3.6788e-10,
        2.7922e-10, 2.7409e-10])","['Star', 'Starburst', 'Heart', 'Triangle', 'Start', 'Diamond', '**', ' Star', 'Aster', 'star', 'Pent', 'Leaf', 'Stars', 'Starts', 'Here', 'L', '<start_of_image>', 'Sho', 'Bl', 'Red']",False,True
Square<end_of_turn>,square,star,508412001,508412,"tensor([9.9998e-01, 1.4402e-05, 4.4140e-07, 2.3951e-07, 1.0144e-07, 3.5549e-08,
        1.3247e-08, 6.8242e-09, 5.3298e-09, 5.1755e-09, 3.7791e-09, 2.6274e-09,
        2.6054e-09, 1.9862e-09, 1.8119e-09, 1.0404e-09, 4.4232e-10, 4.1012e-10,
        3.0614e-10, 2.7831e-10])","['Square', 'Rect', 'Squ', 'Geometric', 'Squared', 'Oct', 'Quadr', 'Ir', 'Oval', 'Rectangle', 'Angular', 'Squares', ' Square', 'Hex', 'Tra', 'White', 'Obl', 'Diagonal', 'Tri', '**']",False,False
Triangle<end_of_turn>,triangle,star,378950000,378950,"tensor([6.4930e-01, 3.4101e-01, 9.2949e-03, 1.8412e-04, 6.4340e-05, 6.4036e-05,
        5.3820e-05, 9.8563e-06, 8.8716e-06, 6.2614e-06, 4.9271e-06, 6.5088e-07,
        3.7060e-07, 2.9697e-07, 1.7443e-07, 1.4719e-07, 1.0506e-07, 9.3130e-08,
        8.0847e-08, 7.4640e-08])","['Triangle', 'Tri', 'Pizza', 'Quadr', 'S', 'W', 'Sector', 'Square', 'Slice', 'Circular', 'Pie', '**', ' triangular', 'Tra', 'Ir', 'Polygon', 'C', 'Geometric', 'T', 'Rect']",False,False
Diamond<end_of_turn>,triangle,star,117071002,117071,"tensor([9.9073e-01, 8.3119e-03, 9.5763e-04, 1.3015e-06, 3.5546e-07, 3.0352e-07,
        2.2711e-07, 1.4872e-07, 1.2355e-07, 5.5425e-08, 2.1387e-08, 1.6174e-08,
        1.1598e-08, 7.0728e-09, 7.0713e-09, 6.5007e-09, 5.3735e-09, 4.1215e-09,
        3.8263e-09, 2.6415e-09])","['Diamond', 'Star', 'Triangle', 'Hex', 'Tri', 'Pent', 'Rh', 'Polygon', 'Starburst', 'Yellow', 'Circular', 'Diagonal', 'diamond', 'Square', 'Oct', ' Diamond', 'Arrow', '**', 'Quadr', 'Dec']",False,False
Star<end_of_turn>,triangle,star,248610001,248610,"tensor([1.0000e+00, 1.3986e-08, 2.7846e-09, 5.7452e-10, 3.6315e-10, 2.8726e-10,
        1.1170e-10, 4.3121e-11, 3.3856e-11, 2.5533e-11, 1.8291e-11, 7.2121e-12,
        4.3763e-12, 4.0496e-12, 2.7520e-12, 2.1059e-12, 2.1043e-12, 1.6850e-12,
        1.5526e-12, 1.5173e-12])","['Star', '**', 'star', 'Starburst', '<start_of_image>', 'Here', ' Star', 'Aster', ' star', 'Stars', 'Start', '⭐', 'Pent', 'Diamond', 'Cross', 'Okay', 'Geometric', '☆', 'Galaxy', 'Arrow']",False,True
Square<end_of_turn>,square,star,119695001,119695,"tensor([8.1457e-01, 1.8149e-01, 3.1311e-03, 7.5548e-04, 4.1345e-05, 2.0275e-06,
        4.6881e-07, 4.5977e-07, 1.9630e-07, 1.5989e-07, 1.3797e-07, 1.1416e-08,
        9.8572e-09, 7.0607e-09, 3.9706e-09, 3.2371e-09, 3.2036e-09, 2.5717e-09,
        2.1201e-09, 8.9792e-10])","['Square', 'Squares', 'Rect', 'Quadr', 'Squared', 'Oct', 'Squ', 'Geometric', 'Rectangle', 'Hex', 'Tra', 'Diamond', 'square', ' Square', 'Sq', 'Diagonal', '**', 'squares', 'Tri', 'Tiles']",False,False
Square<end_of_turn>,square,star,382278001,382278,"tensor([7.5549e-01, 2.4410e-01, 4.0252e-04, 5.1304e-06, 1.6805e-06, 9.8964e-08,
        8.2719e-08, 2.1201e-08, 1.7381e-08, 1.6747e-08, 1.0154e-08, 9.1370e-09,
        8.0370e-09, 6.6678e-09, 5.0536e-09, 7.8084e-10, 5.9732e-10, 3.3671e-10,
        9.0307e-11, 7.6256e-11])","['Square', 'Round', 'Circular', 'Oval', 'White', 'Rounded', 'round', ' round', 'Rect', '**', 'Squ', ' Square', ' Round', 'Squared', 'Circle', 'Oct', 'square', ' square', '圆形', 'Radial']",False,False
Square<end_of_turn>,square,star,122144005,122144,"tensor([9.9759e-01, 2.2521e-03, 5.7009e-05, 4.1550e-05, 3.5292e-05, 1.1804e-05,
        8.8729e-06, 2.8312e-06, 9.7481e-07, 2.9451e-07, 2.7775e-07, 1.2607e-07,
        7.9831e-08, 7.6630e-08, 5.6364e-08, 4.0908e-08, 3.1818e-08, 2.9403e-08,
        2.1690e-08, 1.3995e-08])","['Square', 'Rect', 'Obl', 'Quadr', 'Rectangle', 'Squares', 'Cub', 'Squared', 'S', 'Cube', 'Brick', 'Geometric', 'square', 'Lo', 'Triangle', 'Tra', 'Squ', 'Block', 'B', 'Sq']",False,False
Circle<end_of_turn>,circle,star,515374001,515374,"tensor([9.9999e-01, 5.2314e-06, 5.9125e-08, 8.0926e-09, 4.1703e-09, 3.7072e-09,
        2.9385e-09, 2.7310e-09, 5.3256e-10, 4.7871e-10, 1.8635e-10, 1.7169e-10,
        8.4920e-11, 6.8884e-11, 4.5491e-11, 3.8379e-11, 2.1901e-11, 1.8814e-11,
        1.4705e-11, 1.4447e-11])","['Circle', 'Circles', 'Oval', 'Ellipse', 'Circular', ' Circle', 'circle', ' circle', 'Spiral', '**', 'Shape', 'Ring', 'O', ' circles', 'Circ', 'Curve', 'Round', 'Disc', 'circles', 'CIRCLE']",False,False
