model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Star<|im_end|>,star,heart,51478006,51478,"tensor([3.0824e-01, 2.7202e-01, 2.4006e-01, 6.8777e-02, 5.3564e-02, 3.2488e-02,
        9.3080e-03, 4.9822e-03, 2.2108e-03, 2.0769e-03, 4.9331e-04, 3.6091e-04,
        3.3904e-04, 3.1850e-04, 2.4805e-04, 2.1890e-04, 1.3277e-04, 1.2473e-04,
        1.1007e-04, 1.0340e-04])","['Star', 'Stars', 'star', 'stars', 'Heart', 'heart', 'He', 'he', 'St', 'st', ' Stars', 'Triangle', ' Hearts', 'Fl', 'STAR', 'P', ' Star', 'D', 'stell', ' Heart']",False,False
triangle<|im_end|>,circle,heart,316115002,316115,"tensor([0.1734, 0.1530, 0.1051, 0.0928, 0.0819, 0.0467, 0.0438, 0.0438, 0.0207,
        0.0151, 0.0142, 0.0142, 0.0134, 0.0118, 0.0104, 0.0081, 0.0081, 0.0076,
        0.0059, 0.0052])","['triangle', 'rectangle', 'oval', 'circle', 'square', 'hex', 'round', 'Triangle', 'diamond', 'Rectangle', 'None', 'c', 'Round', 'oct', 'Circle', 'C', 'Square', 'rect', 'O', 'G']",False,False
Square<|im_end|>,square,heart,577087005,577087,"tensor([2.6792e-01, 2.6792e-01, 2.0865e-01, 1.6250e-01, 2.4920e-02, 2.1992e-02,
        1.9408e-02, 1.0388e-02, 2.6266e-03, 2.6266e-03, 1.9216e-03, 1.6958e-03,
        1.3207e-03, 7.0693e-04, 4.0280e-04, 3.7839e-04, 3.5547e-04, 3.1370e-04,
        2.0254e-04, 1.9027e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'triangle', 'Triangle', 'Rect', 'S', 's', 'To', 'oval', 'Toast', 'toast', ' Square', 'to', 'tri', 'T', 'R', 'Tri']",False,False
Square<|im_end|>,square,heart,448771001,448771,"tensor([9.5620e-01, 1.3639e-02, 7.3006e-03, 7.3006e-03, 6.4428e-03, 2.0917e-03,
        8.1911e-04, 5.9927e-04, 4.9681e-04, 4.6671e-04, 3.8692e-04, 2.6593e-04,
        2.6593e-04, 2.4981e-04, 2.3468e-04, 2.0710e-04, 2.0710e-04, 1.5152e-04,
        1.2561e-04, 1.2561e-04])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'Squared', 'rect', 'rectangle', 'C', 'oval', 'Round', 'U', 'O', 'Cube', ' Square', 'Box', 'Qu', 'T', '_square', 'Hex']",False,False
Square<|im_end|>,square,heart,580631001,580631,"tensor([9.6612e-01, 1.7695e-02, 9.4715e-03, 3.0749e-03, 1.2818e-03, 9.9829e-04,
        3.2410e-04, 2.5241e-04, 1.0522e-04, 9.2855e-05, 6.7934e-05, 4.3862e-05,
        3.6363e-05, 2.8319e-05, 2.4992e-05, 1.8284e-05, 1.8284e-05, 1.7176e-05,
        1.6136e-05, 1.5158e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'rect', ' Square', 'Triangle', 'Squared', '_square', 'squ', 'Cube', 's', 'Diamond', 'C', 'T', 'Round', 'Qu', 'oval']",False,False
Triangle<|im_end|>,triangle,heart,449944002,449944,"tensor([9.3639e-01, 5.2827e-02, 6.3093e-03, 2.0483e-03, 7.5354e-04, 2.1589e-04,
        1.0198e-04, 9.5802e-05, 9.5802e-05, 8.4545e-05, 7.4611e-05, 5.8107e-05,
        4.5254e-05, 4.5254e-05, 3.9936e-05, 3.9936e-05, 3.5244e-05, 3.1102e-05,
        2.9218e-05, 2.9218e-05])","['Triangle', 'triangle', 'Diamond', 'Tri', 'Equ', 'tri', 'Delta', '_triangle', 'Is', 'equ', 'P', 'D', 'Arrow', 'diamond', ' Triangle', 'E', 'arrow', 'Hex', 'Tra', 'T']",False,False
Star<|im_end|>,star,heart,429613002,429613,"tensor([7.5355e-01, 2.4464e-01, 4.7227e-04, 4.7227e-04, 1.3531e-04, 1.1941e-04,
        5.6405e-05, 5.2987e-05, 4.3928e-05, 4.3928e-05, 3.8766e-05, 2.3513e-05,
        2.2088e-05, 1.7202e-05, 1.4261e-05, 9.8016e-06, 9.8016e-06, 8.6499e-06,
        7.6335e-06, 6.3284e-06])","['Star', 'star', 'Stars', 'Heart', 'heart', ' Star', 'Circle', 'STAR', 'pent', 'stars', '_star', 'P', 'circle', 'Square', ' star', 'Five', 'Triangle', 'Shield', 'S', '-Star']",False,False
Square<|im_end|>,square,heart,581481003,581481,"tensor([5.9183e-01, 1.6956e-01, 1.1654e-01, 4.8580e-02, 2.2948e-02, 1.3918e-02,
        7.4500e-03, 5.8021e-03, 4.5186e-03, 3.9877e-03, 2.7407e-03, 7.8522e-04,
        7.8522e-04, 7.8522e-04, 6.9296e-04, 5.7448e-04, 5.0698e-04, 4.2030e-04,
        3.7091e-04, 3.7091e-04])","['Square', 'Round', 'oval', 'O', 'Rectangle', 'Rect', 'square', 'Circular', 'round', 'Circle', 'rectangle', 'rect', 'S', 'Ob', 'ob', 'circle', 'C', 'Plate', ' Oval', 'Cur']",False,False
triangle<|im_end|>,triangle,heart,581553002,581553,"tensor([9.4248e-01, 2.2165e-02, 6.3504e-03, 5.6042e-03, 3.3991e-03, 2.9997e-03,
        2.6472e-03, 1.9368e-03, 1.7092e-03, 1.3311e-03, 7.5844e-04, 7.5844e-04,
        7.1249e-04, 4.8969e-04, 4.0597e-04, 3.8137e-04, 2.6211e-04, 2.1730e-04,
        2.0413e-04, 2.0413e-04])","['triangle', 'Triangle', 'diamond', 'rectangle', 'tri', 'tr', 'hex', 'square', 'Diamond', 'oct', 'yield', 'arrow', 'rh', 'oval', 'circle', ' triangle', 'tra', '_triangle', 'pent', 'sign']",False,False
Circle<|im_end|>,circle,heart,189069005,189069,"tensor([5.7835e-01, 2.4109e-01, 4.7474e-02, 2.8794e-02, 1.9790e-02, 1.3601e-02,
        1.2003e-02, 1.2003e-02, 1.0593e-02, 1.0593e-02, 4.4157e-03, 4.4157e-03,
        2.2204e-03, 7.2085e-04, 6.7717e-04, 6.3615e-04, 5.2738e-04, 4.1073e-04,
        4.1073e-04, 3.4050e-04])","['Circle', 'Square', 'Sphere', 'Cube', 'C', 'S', 'Orange', 'circle', 'Triangle', 'Round', 'Rectangle', 'Circular', 'Ball', 'Rect', 'Or', 'square', 'Ellipse', 'Dot', 'Yellow', 'oval']",False,False
Square<|im_end|>,square,heart,534183006,534183,"tensor([8.9697e-01, 8.3431e-02, 9.9645e-03, 3.6657e-03, 1.9621e-03, 1.1901e-03,
        7.2182e-04, 3.4097e-04, 2.8267e-04, 2.6554e-04, 1.7145e-04, 1.2543e-04,
        1.1783e-04, 9.7688e-05, 8.0986e-05, 7.6080e-05, 4.9121e-05, 4.6145e-05,
        3.8255e-05, 2.9793e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Tile', ' Square', '_square', 'rect', 'T', 'Squared', 'squ', 's', 'C', 'Cube', 'Sq', ' square', 'sq', 'Qu']",False,False
Square<|im_end|>,square,heart,190537018,190537,"tensor([7.7650e-01, 1.3494e-01, 4.3807e-02, 1.2551e-02, 7.6125e-03, 6.7180e-03,
        6.7180e-03, 4.0747e-03, 2.4714e-03, 9.0919e-04, 4.8665e-04, 4.2947e-04,
        3.7901e-04, 2.9517e-04, 2.0287e-04, 1.9058e-04, 1.6818e-04, 1.4842e-04,
        1.3943e-04, 9.5828e-05])","['Square', 'Round', 'Circular', 'Rect', 'Circle', 'round', 'square', 'Rectangle', 'C', 'oval', 'rectangle', 'rect', 'circle', 'Hex', 'Box', ' Square', 'O', 'S', 'Squared', 'Cube']",False,False
Square<|im_end|>,square,heart,194030000,194030,"tensor([7.5196e-01, 1.3067e-01, 7.9256e-02, 1.0726e-02, 5.0667e-03, 3.9459e-03,
        3.0731e-03, 1.5453e-03, 1.2811e-03, 1.0620e-03, 8.2711e-04, 7.2992e-04,
        6.0513e-04, 6.0513e-04, 5.3402e-04, 5.3402e-04, 5.3402e-04, 4.7127e-04,
        4.1590e-04, 3.4479e-04])","['Square', 'square', 'Diamond', 'Cube', 'diamond', 'S', 'Qu', 'Rectangle', 's', 'squ', 'quares', 'cube', 'Squared', 'qu', 'C', 'Sq', 'Checker', 'rectangle', ' Diamond', 'Triangle']",False,False
Square<|im_end|>,square,heart,191136000,191136,"tensor([5.3062e-01, 3.2184e-01, 4.9356e-02, 2.9936e-02, 2.3314e-02, 7.5689e-03,
        4.0514e-03, 4.0514e-03, 4.0514e-03, 3.5753e-03, 2.4573e-03, 2.1685e-03,
        1.3153e-03, 1.3153e-03, 1.2356e-03, 9.0398e-04, 6.2130e-04, 5.4829e-04,
        4.5455e-04, 4.2701e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'Round', 'C', 'S', 'Circular', 'square', 'rect', 'O', 'Cube', 'Squared', 'L', 'oval', 'Cur', 'Circle', 'Triangle', 'Qu', 'Ir']",False,False
star<|im_end|>,star,heart,524692000,524692,"tensor([3.9658e-01, 3.4998e-01, 1.2875e-01, 1.1362e-01, 2.2153e-03, 1.7252e-03,
        1.2622e-03, 8.1495e-04, 7.6557e-04, 5.2617e-04, 4.9429e-04, 1.8184e-04,
        1.7082e-04, 1.3304e-04, 1.1029e-04, 1.0361e-04, 1.0361e-04, 6.6895e-05,
        6.2842e-05, 5.9035e-05])","['star', 'Star', 'heart', 'Heart', 'Stars', 'he', 'He', 'pent', 'stars', 'P', 'Triangle', 'triangle', 'STAR', 'st', 'HE', 'Five', ' Heart', 'Diamond', 'St', ' Star']",False,False
Star<|im_end|>,star,heart,359830001,359830,"tensor([9.0984e-01, 8.4629e-02, 4.2134e-03, 3.0522e-04, 2.0977e-04, 1.1228e-04,
        8.7446e-05, 8.2148e-05, 6.0101e-05, 4.3971e-05, 4.1307e-05, 3.8804e-05,
        1.9512e-05, 1.9512e-05, 1.1835e-05, 1.1835e-05, 9.8112e-06, 9.8112e-06,
        9.2168e-06, 9.2168e-06])","['Star', 'star', 'Heart', 'heart', 'Stars', 'P', 'STAR', ' Star', 'Triangle', 'Circle', '_star', 'pent', 'Hex', 'Square', 'Five', 'Six', 'stars', ' star', 'circle', 'He']",False,False
Triangle<|im_end|>,triangle,heart,455952000,455952,"tensor([9.2934e-01, 6.7321e-02, 2.3036e-03, 4.0031e-04, 2.1427e-04, 8.9320e-05,
        4.2192e-05, 3.2859e-05, 3.2859e-05, 3.2859e-05, 2.5591e-05, 1.9930e-05,
        1.5522e-05, 1.3698e-05, 1.3698e-05, 5.7101e-06, 5.0391e-06, 3.4633e-06,
        3.4633e-06, 3.4633e-06])","['Triangle', 'triangle', 'Tri', 'Diamond', 'tri', '_triangle', 'Delta', ' Triangle', 'D', 'Equ', ' triangle', 'T', 'P', 'Triangles', 'Tr', 'E', 'equ', 'tr', 'Hex', 'Tra']",False,False
Star<|im_end|>,star,heart,403826004,403826,"tensor([6.7380e-01, 3.1828e-01, 3.5358e-03, 1.4739e-03, 6.5405e-04, 3.9670e-04,
        1.1366e-04, 1.0677e-04, 1.0677e-04, 1.0677e-04, 8.3153e-05, 7.3383e-05,
        6.4760e-05, 5.0435e-05, 4.4509e-05, 3.9279e-05, 3.4664e-05, 2.3824e-05,
        2.3824e-05, 2.3824e-05])","['Star', 'star', 'Heart', 'heart', 'Stars', 'Triangle', ' Star', 'triangle', 'P', 'pent', 'Five', 'Diamond', 'Square', 'stars', 'diamond', 'STAR', 'start', 'hex', 'Hex', '_star']",False,False
Star<|im_end|>,star,heart,63918002,63918,"tensor([5.6112e-01, 4.3700e-01, 2.1330e-04, 2.1330e-04, 2.1330e-04, 1.8823e-04,
        1.8823e-04, 1.2937e-04, 6.9247e-05, 5.0663e-05, 4.4710e-05, 4.4710e-05,
        4.2001e-05, 3.4820e-05, 3.0728e-05, 2.5475e-05, 2.5475e-05, 2.1119e-05,
        1.9840e-05, 1.6448e-05])","['Star', 'star', 'STAR', 'Stars', 'Triangle', 'Square', 'triangle', 'pent', ' Star', 'circle', 'square', 'Circle', '_star', 'P', 'hex', 'Hex', 'stars', '-Star', 'Five', 'Six']",False,False
Circle<|im_end|>,circle,heart,457705002,457705,"tensor([0.6225, 0.2940, 0.0188, 0.0129, 0.0078, 0.0069, 0.0035, 0.0035, 0.0033,
        0.0031, 0.0029, 0.0025, 0.0024, 0.0020, 0.0012, 0.0009, 0.0008, 0.0008,
        0.0007, 0.0007])","['Circle', 'circle', 'C', 'circ', 'Dot', 'Pol', 'Circular', 'D', 'pol', 'c', 'Square', 'dot', 'dots', 'Round', 'round', 'square', ' Circle', 'oval', 'Triangle', 'd']",False,False
Circle<|im_end|>,circle,heart,195599000,195599,"tensor([0.5946, 0.1503, 0.0553, 0.0335, 0.0231, 0.0169, 0.0131, 0.0096, 0.0085,
        0.0075, 0.0058, 0.0051, 0.0048, 0.0045, 0.0031, 0.0031, 0.0029, 0.0028,
        0.0028, 0.0024])","['Circle', 'circle', 'Round', 'C', 'round', 'Circular', 'Square', 'L', 'maze', 'oval', 'Star', 'Sw', 'M', 'P', 'c', 'Hex', 'Heart', 'O', 'oct', 'Oct']",False,False
Square<|im_end|>,square,heart,195703000,195703,"tensor([7.2361e-01, 8.6423e-02, 4.6259e-02, 3.6026e-02, 2.1851e-02, 1.9284e-02,
        1.5018e-02, 9.1089e-03, 8.0386e-03, 7.0940e-03, 5.5248e-03, 4.3027e-03,
        2.9572e-03, 2.9572e-03, 2.0325e-03, 1.7936e-03, 1.0879e-03, 5.4703e-04,
        4.5350e-04, 4.0022e-04])","['Square', 'Round', 'Rectangle', 'Circle', 'square', 'Rect', 'Circular', 'Box', 'round', 'C', 'circle', 'rectangle', 'oval', 'No', 'None', 'rect', 'S', 'Cube', 'c', 'Hex']",False,False
triangle<|im_end|>,triangle,heart,65380001,65380,"tensor([7.7755e-01, 1.1924e-01, 2.3480e-02, 1.8286e-02, 1.1091e-02, 9.7880e-03,
        7.6229e-03, 7.6229e-03, 3.8330e-03, 2.6344e-03, 1.9274e-03, 1.8106e-03,
        1.5978e-03, 1.2444e-03, 7.5477e-04, 5.5220e-04, 4.3005e-04, 3.7952e-04,
        3.5653e-04, 3.1463e-04])","['triangle', 'Triangle', 'arrow', 'Diamond', 'diamond', 'oct', 'rectangle', 'hex', 'tri', 'square', 'rh', 'tr', 'Oct', 'Arrow', 'Rectangle', ' Diamond', 'Tri', 'P', 'pent', 'Square']",False,False
Square<|im_end|>,square,heart,329018001,329018,"tensor([0.5853, 0.1306, 0.0792, 0.0480, 0.0257, 0.0200, 0.0114, 0.0089, 0.0083,
        0.0069, 0.0061, 0.0057, 0.0031, 0.0027, 0.0025, 0.0024, 0.0021, 0.0018,
        0.0015, 0.0015])","['Square', 'Rectangle', 'Qu', 'Patch', 'Heart', 'rectangle', 'square', 'qu', 'House', 'Rect', 'Star', 'heart', 'Block', 'rect', 'Cross', 'star', 'P', 'Cake', 'patch', 'S']",False,False
Square<|im_end|>,square,heart,198607008,198607,"tensor([6.0046e-01, 3.2140e-01, 5.5852e-02, 1.6002e-02, 2.1656e-03, 1.1592e-03,
        6.2045e-04, 4.2643e-04, 2.5864e-04, 2.2825e-04, 2.0143e-04, 1.4737e-04,
        1.0129e-04, 8.9385e-05, 6.9613e-05, 5.7711e-05, 4.4946e-05, 3.9664e-05,
        3.7261e-05, 3.2883e-05])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'Rect', 'S', 's', ' Square', 'cube', '_square', 'Cube', 'squ', 'Squared', 'C', '(square', ' square', 'oval', 'Diamond', 'T']",False,False
Star<|im_end|>,star,heart,330223001,330223,"tensor([8.8111e-01, 1.0523e-01, 4.6236e-03, 4.0803e-03, 5.8783e-04, 4.3006e-04,
        3.1464e-04, 2.9558e-04, 2.6085e-04, 2.1625e-04, 1.9084e-04, 1.7928e-04,
        1.3116e-04, 1.2322e-04, 1.1575e-04, 8.4685e-05, 7.4734e-05, 7.0206e-05,
        6.1957e-05, 5.4677e-05])","['Star', 'star', 'Snow', 'Heart', 'Stars', 'Cookie', 'heart', 'Christmas', 'St', ' Star', 'C', 'X', 'snow', '_star', 'STAR', 'st', 'P', 'H', 'B', 'D']",False,False
triangle<|im_end|>,triangle,heart,461868006,461868,"tensor([0.5435, 0.1764, 0.0506, 0.0254, 0.0198, 0.0175, 0.0128, 0.0078, 0.0064,
        0.0047, 0.0047, 0.0044, 0.0041, 0.0041, 0.0037, 0.0037, 0.0034, 0.0027,
        0.0027, 0.0025])","['triangle', 'diamond', 'k', 'rectangle', 'Triangle', 's', 'tri', 'line', 'Diamond', 'ar', 'dragon', 'point', 'zig', 'K', 'stream', 'arrow', 'square', 'w', 'bird', 'S']",False,False
Square<|im_end|>,square,heart,186265007,186265,"tensor([6.8821e-01, 1.1959e-01, 5.6492e-02, 4.9854e-02, 3.0238e-02, 2.3549e-02,
        1.6185e-02, 4.6371e-03, 1.9331e-03, 1.7059e-03, 7.5699e-04, 5.5383e-04,
        4.5914e-04, 4.5914e-04, 3.8064e-04, 3.8064e-04, 3.1556e-04, 2.7848e-04,
        2.4576e-04, 2.0374e-04])","['Square', 'Cube', 'cube', 'square', 'Rectangle', 'rectangle', 'Rect', 'rect', 'S', 'Triangle', 'C', 'Hex', 's', 'triangle', 'Squared', 'Block', 'slice', ' Square', 'Ir', 'Slice']",False,False
Square<|im_end|>,square,heart,186265070,186265,"tensor([4.1010e-01, 2.1951e-01, 2.1951e-01, 6.2890e-02, 2.9707e-02, 2.0417e-02,
        9.0602e-03, 4.5558e-03, 2.9414e-03, 2.7632e-03, 1.5744e-03, 1.5744e-03,
        1.5744e-03, 1.5744e-03, 8.9708e-04, 6.9865e-04, 6.1655e-04, 5.7920e-04,
        4.8017e-04, 3.5130e-04])","['Square', 'cube', 'Cube', 'square', 'rectangle', 'Rectangle', 'Rect', 'rect', 'Block', 'Triangle', 'S', 'triangle', 'C', 'slice', 'block', 's', 'Slice', 'Hex', 'Squared', 'Cake']",False,False
Square<|im_end|>,square,heart,200311003,200311,"tensor([9.5329e-01, 1.7460e-02, 1.5409e-02, 8.2476e-03, 2.3630e-03, 1.4332e-03,
        9.8504e-04, 1.1765e-04, 1.1765e-04, 8.0857e-05, 7.1356e-05, 4.9042e-05,
        2.3166e-05, 2.1762e-05, 2.1762e-05, 1.8042e-05, 1.6948e-05, 1.4051e-05,
        1.3199e-05, 1.0943e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', 'oval', ' Square', 'Squared', '_square', 'O', 'C', 'Ob', 'Cube', 'squ', 'Triangle', 'Round', 'T', ' square']",False,False
Triangle<|im_end|>,triangle,heart,65211000,65211,"tensor([0.5044, 0.3928, 0.0173, 0.0111, 0.0092, 0.0082, 0.0046, 0.0039, 0.0034,
        0.0032, 0.0028, 0.0026, 0.0022, 0.0021, 0.0018, 0.0016, 0.0016, 0.0012,
        0.0011, 0.0010])","['Triangle', 'triangle', 'Diamond', 'hex', 'diamond', 'V', 'Cross', 'arrow', 'rectangle', 'pent', 'oct', 'Y', 'P', 'rh', 'cross', 'X', 'tr', 'Rectangle', 'Hex', 'v']",False,False
Square<|im_end|>,square,heart,464652006,464652,"tensor([0.3093, 0.2730, 0.0609, 0.0474, 0.0369, 0.0326, 0.0254, 0.0224, 0.0198,
        0.0175, 0.0113, 0.0099, 0.0099, 0.0093, 0.0082, 0.0073, 0.0053, 0.0047,
        0.0041, 0.0041])","['Square', 'Triangle', 'triangle', 'Tri', 'C', 'Rect', 'square', 'Rectangle', 'Py', 'tri', 'Cube', 'T', 'U', 'rect', 'Flat', 'Point', 'rectangle', 'Round', 'Cur', 'Con']",False,False
Star<|im_end|>,star,heart,466499000,466499,"tensor([9.7021e-01, 2.9298e-02, 1.9741e-04, 1.0566e-04, 4.4048e-05, 1.8362e-05,
        1.4300e-05, 9.8283e-06, 6.7549e-06, 4.6426e-06, 4.3613e-06, 4.3613e-06,
        4.3613e-06, 3.8488e-06, 2.9975e-06, 2.4850e-06, 2.3344e-06, 2.1930e-06,
        2.1930e-06, 2.0601e-06])","['Star', 'star', 'Stars', 'STAR', ' Star', '_star', 'St', 'Heart', '-Star', 'P', 'Sun', 'stars', '.star', ' star', 'S', 'Start', 'stell', 'Hex', '星', 'Square']",False,False
Square<|im_end|>,square,heart,102863000,102863,"tensor([5.6466e-01, 2.3539e-01, 1.1119e-01, 2.4810e-02, 2.1894e-02, 1.3280e-02,
        2.6149e-03, 2.6149e-03, 2.6149e-03, 2.4565e-03, 2.3077e-03, 1.3997e-03,
        1.3149e-03, 1.0901e-03, 1.0901e-03, 1.0901e-03, 1.0240e-03, 9.6197e-04,
        9.0369e-04, 3.7671e-04])","['Square', 'Diamond', 'square', 'Rectangle', 'diamond', 'rectangle', ' Diamond', 'oct', 'Triangle', 'Rect', 'Oct', 'Rh', 'D', 'rect', 'Hex', 'rh', ' Square', 'hex', 'triangle', 'Squared']",False,False
Square<|im_end|>,square,heart,337689004,337689,"tensor([9.5797e-01, 2.2529e-02, 9.3916e-03, 4.4363e-03, 2.0955e-03, 7.7091e-04,
        6.8032e-04, 4.1264e-04, 2.2087e-04, 1.9492e-04, 1.7201e-04, 1.7201e-04,
        1.0433e-04, 9.2072e-05, 7.1706e-05, 5.2461e-05, 3.3871e-05, 2.9891e-05,
        2.9891e-05, 2.1869e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'rect', 'S', ' Square', 'O', 'Squared', 'Triangle', 'oval', 'Ir', '_square', 'Round', 'squ', 'T', 'Ob', 'Diamond', 'ob']",False,False
Circle<|im_end|>,circle,heart,76571002,76571,"tensor([4.3876e-01, 2.0726e-01, 1.4244e-01, 1.4244e-01, 3.6016e-02, 9.1062e-03,
        8.0362e-03, 2.3024e-03, 1.3965e-03, 1.0876e-03, 9.5978e-04, 8.4701e-04,
        6.1968e-04, 4.5337e-04, 4.5337e-04, 4.2590e-04, 3.7586e-04, 3.5308e-04,
        3.3169e-04, 2.9272e-04])","['Circle', 'Circular', 'Round', 'circle', 'round', 'C', 'oval', 'c', ' Circle', 'ircle', 'hex', 'Triangle', 'Diamond', 'Rectangle', 'O', 'circ', 'ircular', ' Circular', 'Square', 'Hex']",False,False
Square<|im_end|>,square,heart,471238002,471238,"tensor([5.1749e-01, 3.5566e-01, 5.4543e-02, 2.2737e-02, 1.3791e-02, 1.2170e-02,
        4.4772e-03, 3.4868e-03, 2.3964e-03, 1.8664e-03, 1.5473e-03, 1.2050e-03,
        9.9899e-04, 9.3846e-04, 9.3846e-04, 5.6921e-04, 3.0467e-04, 1.9671e-04,
        1.9671e-04, 1.7360e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'Rect', 'Cube', 'triangle', 'Triangle', 'cube', 'circle', 'S', 'Circle', 'Box', 'C', 's', 'c', 'line', 'oval', ' Square']",False,False
Circle<|im_end|>,circle,heart,78117002,78117,"tensor([3.8372e-01, 3.8372e-01, 9.7019e-02, 6.6680e-02, 4.0444e-02, 5.4734e-03,
        3.7618e-03, 2.2817e-03, 1.7770e-03, 8.9351e-04, 8.9351e-04, 8.3938e-04,
        7.8852e-04, 6.5371e-04, 6.1410e-04, 5.0911e-04, 4.7826e-04, 4.2207e-04,
        3.7247e-04, 3.4991e-04])","['Circular', 'Circle', 'Round', 'C', 'circle', 'Square', 'round', 'oval', 'c', 'Hex', 'P', 'R', 'O', 'S', 'Oct', 'cir', 'Heart', 'Ir', 'Diamond', ' Circle']",False,False
Triangle<|im_end|>,triangle,heart,471690012,471690,"tensor([0.3907, 0.1629, 0.1437, 0.0872, 0.0769, 0.0412, 0.0220, 0.0081, 0.0072,
        0.0063, 0.0059, 0.0046, 0.0043, 0.0013, 0.0011, 0.0009, 0.0009, 0.0009,
        0.0008, 0.0008])","['Triangle', 'tri', 'triangle', 'Tr', 'Tri', 'tr', 'Three', 'Triangles', 'T', 'Ad', 'Tre', 'tre', 'three', 'ad', 'Strip', 'Diamond', 'sh', 'arrow', 'Arrow', 'Circle']",False,False
Square<|im_end|>,square,heart,210680000,210680,"tensor([6.6080e-01, 1.4744e-01, 1.1483e-01, 2.2611e-02, 1.9954e-02, 8.3183e-03,
        6.4783e-03, 3.9293e-03, 3.0601e-03, 1.5387e-03, 1.3579e-03, 7.7372e-04,
        6.4144e-04, 5.6607e-04, 5.6607e-04, 4.9955e-04, 4.6928e-04, 4.1414e-04,
        4.1414e-04, 3.6548e-04])","['Square', 'Rectangle', 'Rect', 'Round', 'rectangle', 'oval', 'rect', 'square', 'Circle', 'O', 'Circular', 'Ir', 'round', ' Square', 'Flat', 'Triangle', 'circle', 'Ob', 'Squared', 'S']",False,False
Square<|im_end|>,square,heart,581425004,581425,"tensor([5.6366e-01, 2.3497e-01, 9.7950e-02, 6.7320e-02, 1.1698e-02, 1.0324e-02,
        8.0402e-03, 1.4873e-03, 1.3972e-03, 5.8243e-04, 2.1427e-04, 2.0128e-04,
        1.7763e-04, 1.7763e-04, 1.6687e-04, 1.2996e-04, 9.5080e-05, 6.9562e-05,
        6.5347e-05, 4.7809e-05])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'Rect', 'cube', 'Box', 'Cube', 'box', 'S', 's', 'Squared', ' Square', 'C', 'squ', '_square', 'oval', '_rectangle', 'c']",False,False
square<|im_end|>,square,heart,343140007,343140,"tensor([6.3524e-01, 1.8200e-01, 1.1039e-01, 1.9183e-02, 1.0268e-02, 7.9965e-03,
        7.5120e-03, 3.7773e-03, 2.2910e-03, 1.6762e-03, 1.3896e-03, 1.3896e-03,
        1.3896e-03, 1.0166e-03, 1.0166e-03, 8.9719e-04, 7.9176e-04, 6.1663e-04,
        5.1120e-04, 4.5113e-04])","['square', 'rectangle', 'Square', 'Rectangle', 'rect', 's', 'squ', 'none', 'circle', 'None', 'triangle', 'rug', 'no', 'S', 'car', 'diamond', 'Rect', 'hex', ' Square', 'ge']",False,False
triangle<|im_end|>,triangle,heart,81675000,81675,"tensor([8.5414e-01, 3.3119e-02, 1.4696e-02, 1.2184e-02, 6.5214e-03, 5.4065e-03,
        5.0789e-03, 3.4907e-03, 3.0805e-03, 3.0805e-03, 2.7185e-03, 2.5538e-03,
        2.2537e-03, 1.9889e-03, 1.6489e-03, 1.5490e-03, 1.4551e-03, 1.4551e-03,
        1.1333e-03, 8.2911e-04])","['triangle', 'Triangle', 'rectangle', 'square', 'Z', 'arrow', 'diamond', 'tri', 'stripe', 'zig', 'pir', 'Square', 'V', 's', 'z', 'A', 'ar', 'strip', 'P', 'S']",False,False
Square<|im_end|>,square,heart,83159001,83159,"tensor([9.8647e-01, 8.5347e-03, 2.1579e-03, 1.0193e-03, 7.0057e-04, 2.5772e-04,
        2.5772e-04, 1.0744e-04, 8.3671e-05, 6.5163e-05, 5.7506e-05, 4.4786e-05,
        3.4879e-05, 2.2520e-05, 1.8670e-05, 1.0638e-05, 8.8189e-06, 8.8189e-06,
        8.8189e-06, 6.8681e-06])","['Square', 'square', 'Rectangle', 'Rect', 'Cube', 'rectangle', 'S', 'Squared', ' Square', 'cube', 'rect', 'C', '_square', 'Box', 'Bow', 'Triangle', 'Round', 'White', 'T', 's']",False,False
Square<|im_end|>,square,heart,84273057,84273,"tensor([9.1051e-01, 5.8207e-02, 1.6677e-02, 2.2569e-03, 1.9917e-03, 1.3689e-03,
        9.4083e-04, 8.3028e-04, 6.4662e-04, 5.7064e-04, 5.7064e-04, 5.7064e-04,
        3.9220e-04, 3.9220e-04, 3.9220e-04, 3.0544e-04, 2.3788e-04, 1.8526e-04,
        1.6349e-04, 1.6349e-04])","['Square', 'square', 'oval', 'O', 'Rectangle', 'S', 'Round', 'Triangle', ' Square', 'Squared', 'rectangle', 'Rect', 'Oct', 'Hex', 'oct', 'Diamond', 'rect', 'hex', 'Heart', '_square']",False,False
