model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangle<end_of_turn>,triangle,star,519664032,519664,"tensor([9.9998e-01, 1.4356e-05, 7.9059e-07, 5.9587e-08, 5.9536e-08, 1.8699e-08,
        9.5694e-09, 3.3591e-09, 2.0270e-09, 1.4901e-09, 1.4582e-09, 1.3164e-09,
        3.2867e-10, 2.7755e-10, 2.4122e-10, 1.1602e-10, 8.8452e-11, 7.3614e-11,
        6.7936e-11, 4.4805e-11])","['Triangle', 'Yellow', 'Arrow', 'triangle', 'Tri', 'Diamond', 'Star', 'Orange', ' Triangle', 'Sphere', 'Circle', 'Square', 'Py', 'Right', ' triangle', '**', '<start_of_image>', 'T', 'Rh', 'Bee']",False,False
Square<end_of_turn>,square,star,389152003,389152,"tensor([1.0000e+00, 4.4608e-10, 5.3414e-11, 4.3686e-11, 2.2365e-11, 1.7482e-11,
        7.6000e-12, 6.7032e-12, 2.8979e-12, 7.2394e-13, 7.0870e-13, 6.6674e-13,
        2.3998e-13, 5.6903e-14, 4.8553e-14, 3.6352e-14, 2.6184e-14, 2.5597e-14,
        1.5054e-14, 8.5983e-15])","['Square', '**', ' Square', 'square', 'Quadr', 'Geometric', 'Squared', 'Rect', 'Squ', 'Here', 'The', ' square', 'Squares', '<start_of_image>', '-', 'Sq', 'It', 'Ir', 'Obl', '方']",False,False
Triangle<end_of_turn>,triangle,star,195942002,195942,"tensor([9.9997e-01, 3.0003e-05, 4.9302e-10, 4.3772e-10, 2.0827e-10, 1.3662e-10,
        1.0304e-10, 7.0258e-11, 4.2602e-11, 1.6829e-11, 6.4167e-12, 3.8515e-12,
        3.1017e-12, 2.7819e-12, 2.4881e-12, 1.4266e-12, 9.4934e-13, 6.2779e-13,
        4.9702e-13, 3.9122e-13])","['Triangle', 'Tri', 'triangle', ' Triangle', '**', 'Tra', 'Cone', 'Equ', 'Tr', 'Py', 'Hex', 'Diamond', 'Rh', ' triangle', 'Arrow', 'C', 'W', 'Right', 'Here', 'Pent']",False,False
Triangle<end_of_turn>,triangle,star,523638000,523638,"tensor([1.0000e+00, 4.5175e-07, 3.1580e-07, 1.6135e-08, 9.6439e-09, 3.1413e-09,
        3.0364e-09, 2.0747e-09, 1.5816e-09, 1.4075e-09, 1.3203e-09, 1.0599e-09,
        9.9537e-10, 9.3775e-10, 8.9830e-10, 6.5924e-10, 4.2238e-10, 3.5709e-10,
        1.7729e-10, 1.4070e-10])","['Triangle', 'Tri', 'Arrow', 'In', 'W', 'Circle', 'Chevron', ' Triangle', 'T', 'Cone', 'V', 'Right', 'C', 'triangle', 'Diagonal', '**', 'Diamond', 'Downward', 'Arrows', 'Angle']",False,False
Square<end_of_turn>,square,heart,526085002,526085,"tensor([1.0000e+00, 1.5037e-07, 9.3414e-09, 3.5833e-09, 1.1540e-09, 6.3326e-10,
        4.6366e-10, 2.8676e-10, 2.3235e-10, 2.0805e-10, 1.2516e-11, 1.2261e-11,
        1.1170e-11, 4.5286e-12, 3.1666e-12, 2.9535e-12, 7.9890e-13, 5.8109e-13,
        1.4652e-13, 1.4093e-13])","['Square', 'Rect', 'Rectangle', 'Squ', 'Quadr', ' Square', 'Squared', 'Squares', '**', 'square', ' square', 'Geometric', 'Oval', 'Obl', ' SQUARE', 'Round', 'Sq', 'S', 'Oct', 'Te']",False,False
Star<end_of_turn>,star,heart,189469004,189469,"tensor([9.9999e-01, 4.6580e-06, 3.5595e-07, 1.7201e-07, 4.6684e-08, 4.0253e-08,
        2.3695e-08, 2.2588e-08, 2.0990e-08, 1.9104e-08, 1.5027e-08, 1.2576e-08,
        1.2140e-08, 8.6915e-09, 7.5086e-09, 7.2007e-09, 3.7674e-09, 3.1148e-09,
        2.7830e-09, 2.0505e-09])","['Star', 'Starburst', 'Flower', 'Maple', 'star', '**', 'Aster', 'Sho', 'Pent', 'Six', 'L', ' Star', 'Here', 'F', 'Start', 'Stella', 'Leaf', '<start_of_image>', 'Seven', 'STAR']",False,False
Circle<end_of_turn>,circle,heart,143845002,143845,"tensor([9.9779e-01, 1.3055e-03, 7.2003e-04, 1.6348e-04, 1.1558e-05, 3.1042e-06,
        1.2792e-06, 1.2780e-06, 9.8555e-07, 9.7785e-07, 5.7516e-07, 2.7343e-07,
        2.6518e-07, 2.5557e-07, 2.0779e-07, 1.1404e-07, 8.6617e-08, 6.8355e-08,
        5.8000e-08, 3.4706e-08])","['Circle', 'Circular', 'Oval', 'Circles', 'Red', 'Ellipse', 'Diamond', 'Ell', 'Round', 'Oct', 'Geometric', 'Ann', 'Circ', 'Radial', '**', ' Circle', 'Ring', 'Pol', ' circle', 'O']",False,False
Square<end_of_turn>,square,heart,14253001,14253,"tensor([8.4976e-01, 1.4991e-01, 2.2606e-04, 1.0294e-04, 1.9825e-06, 1.6628e-06,
        5.5290e-07, 3.4888e-07, 1.7104e-07, 1.5026e-07, 1.3731e-07, 1.2889e-07,
        1.0473e-07, 3.8901e-08, 3.6258e-08, 2.1457e-08, 2.1157e-08, 1.6581e-08,
        1.1613e-08, 8.7959e-09])","['Square', 'Rect', 'Geometric', 'Cube', 'Cub', 'C', 'Squared', 'Quadr', 'Angular', 'Block', '**', 'Obl', 'Squ', 'Box', 'Te', 'Compact', 'S', 'Small', 'Cur', 'Sph']",False,False
Circle<end_of_turn>,circle,heart,68094000,68094,"tensor([5.6869e-01, 4.3069e-01, 5.5756e-04, 5.4495e-05, 1.5432e-06, 5.4475e-08,
        3.8460e-08, 3.0637e-08, 1.0069e-08, 4.0368e-09, 2.1819e-09, 1.5984e-09,
        1.4633e-09, 6.3762e-10, 4.0831e-10, 2.2627e-10, 1.8492e-10, 7.1014e-11,
        6.5666e-11, 5.3519e-11])","['Circle', 'Circular', 'Round', 'Disc', 'Disk', 'circle', 'Circles', '**', 'Flat', ' circle', 'Circ', 'circular', ' Circle', 'Oval', 'Ann', ' circular', ' Circular', 'round', '圆形', 'Ring']",False,False
Triangle<end_of_turn>,triangle,heart,214461005,214461,"tensor([8.8168e-01, 1.1832e-01, 1.4517e-06, 5.2389e-07, 4.0989e-08, 1.4463e-08,
        1.4353e-08, 1.1939e-08, 7.6472e-09, 7.6348e-09, 7.0739e-09, 5.9270e-09,
        5.8421e-09, 5.8162e-09, 4.5363e-09, 4.4011e-09, 3.6946e-09, 1.7699e-09,
        7.6638e-10, 4.7693e-10])","['Triangle', 'Tri', 'Circular', 'Tra', '**', ' Triangular', 'Diamond', 'Circle', ' triangular', 'Right', 'Quadr', ' Triangle', 'Rh', 'Equ', 'Round', 'triangle', 'Red', 'Oval', 'Hex', 'Cone']",False,False
Triangle<end_of_turn>,triangle,heart,412641007,412641,"tensor([5.2285e-01, 4.7312e-01, 2.3659e-03, 1.6384e-03, 1.6137e-05, 3.7689e-06,
        3.1325e-06, 1.0313e-06, 3.3039e-07, 1.7708e-07, 1.7077e-07, 7.6531e-08,
        7.0970e-08, 2.6415e-08, 2.5876e-08, 1.3630e-08, 1.2086e-08, 1.0835e-08,
        1.0239e-08, 8.6841e-09])","['Triangle', 'Tri', 'W', 'Circular', 'Sector', 'S', 'C', 'Slice', '**', 'Circle', 'Round', 'Obl', ' triangular', 'Pie', 'B', 'Quarter', 'Ir', 'Cake', 'Segment', 'Tra']",False,False
Triangles<end_of_turn>,triangle,heart,19959001,19959,"tensor([1.0000e+00, 9.0406e-08, 8.0007e-11, 5.1715e-11, 3.3987e-11, 9.6118e-12,
        1.1183e-12, 6.5193e-13, 3.0157e-13, 8.9191e-14, 2.6822e-14, 1.9088e-14,
        1.7676e-14, 1.0385e-14, 9.8400e-15, 4.2501e-15, 2.7153e-15, 1.4451e-15,
        1.0089e-15, 8.3608e-16])","['Tri', 'Triangle', 'tri', 'S', 'W', ' Tri', ' triangles', '**', 'TRI', 'Pizza', 'Wed', 'Tr', '<start_of_image>', 'T', 'Right', 'Pieces', 'F', ' wedges', 'Tra', 'B']",False,False
Triangle<end_of_turn>,triangle,heart,414416017,414416,"tensor([1.0000e+00, 1.0822e-06, 2.6658e-09, 1.5142e-09, 2.5099e-10, 2.5058e-10,
        2.3595e-10, 2.0774e-11, 5.7150e-12, 5.4129e-12, 3.8043e-12, 1.5114e-12,
        9.2778e-13, 2.2564e-13, 1.6645e-13, 7.5240e-14, 7.4155e-14, 7.4153e-14,
        6.2095e-14, 5.9893e-14])","['Triangle', 'Tri', 'Tra', 'Diamond', 'Equ', 'triangle', ' Triangle', '**', 'Right', 'Rh', 'Quadr', 'Hex', ' triangle', 'Oct', 'Pent', '<start_of_image>', 'Diagonal', 'Here', ' triangular', 'Polygon']",False,False
Star<end_of_turn>,star,heart,546140000,546140,"tensor([1.0000e+00, 4.2172e-07, 2.1797e-07, 9.5401e-09, 9.4720e-09, 8.5533e-09,
        7.4253e-09, 2.2946e-09, 1.8852e-09, 1.6477e-09, 1.5683e-09, 1.1151e-09,
        8.0679e-10, 7.3802e-10, 7.2743e-10, 6.1434e-10, 5.1035e-10, 4.6384e-10,
        3.5257e-10, 3.1074e-10])","['Star', 'Starburst', '**', 'Here', 'Stars', 'star', 'Pent', '<start_of_image>', 'Start', 'Starts', 'Flower', ' Star', 'Blue', 'STAR', 'Diamond', 'Aster', 'L', '⭐️', ' star', 'Five']",False,False
Pentagon<end_of_turn>,pentagon,heart,48756000,48756,"tensor([1.0000e+00, 1.0941e-06, 4.6098e-07, 4.1595e-08, 2.9575e-09, 2.0225e-09,
        9.7436e-10, 4.8694e-10, 4.2755e-10, 1.1646e-10, 1.7267e-11, 1.6306e-11,
        1.1080e-11, 7.9966e-12, 7.6853e-12, 6.6577e-12, 4.1683e-12, 3.6722e-12,
        2.3698e-12, 1.2562e-12])","['Pent', 'Hex', 'Polygon', '**', 'Diamond', 'Quadr', 'Dec', 'Oct', 'Tra', 'pent', 'Here', 'Triangle', 'Ir', 'P', ' pent', 'X', ' Pentagon', 'Yellow', 'Rh', 'Geometric']",False,False
Square<end_of_turn>,square,heart,31142004,31142,"tensor([8.3418e-01, 1.6281e-01, 1.3293e-03, 5.9929e-04, 5.8179e-04, 4.5217e-04,
        2.9303e-05, 1.3826e-05, 3.9676e-06, 3.2923e-07, 3.2611e-07, 2.8662e-07,
        1.9269e-07, 1.2872e-07, 1.2585e-07, 9.9942e-08, 5.4813e-08, 5.1403e-08,
        3.6337e-08, 3.2175e-08])","['Square', 'Rect', 'Layer', 'Rectangle', 'Stacked', 'Tier', 'Squared', 'T', 'Two', 'Block', 'rectangular', ' Rect', 'Geometric', 'Obl', 'Cub', 'square', '**', 'Stack', 'Squares', 'Layers']",False,False
Circle.<end_of_turn>,circle,heart,425548003,425548,"tensor([1.0000e+00, 6.2638e-07, 3.1310e-07, 1.3545e-07, 5.4080e-08, 3.8372e-08,
        2.2638e-08, 1.7171e-08, 1.6347e-08, 9.6985e-09, 5.3629e-09, 4.4609e-09,
        2.9293e-09, 1.6077e-09, 1.0913e-09, 8.7558e-10, 7.5736e-10, 5.8476e-10,
        4.1392e-10, 1.6701e-10])","['Circle', 'Disc', 'Disk', 'Sun', 'Here', 'Circular', '**', 'Circles', 'Round', ' circle', 'Red', 'Sphere', 'Rising', 'O', 'Okay', ' Circle', '圓', 'circle', 'Cherry', 'White']",False,False
Circle<end_of_turn>,circle,heart,294574001,294574,"tensor([9.6425e-01, 3.3475e-02, 1.8317e-03, 1.5390e-04, 1.4071e-04, 8.8376e-05,
        4.0234e-05, 6.9412e-06, 2.7543e-06, 1.5274e-06, 1.3622e-06, 9.4604e-07,
        6.8967e-07, 5.6449e-07, 4.1260e-07, 3.9670e-07, 3.7647e-07, 1.4067e-07,
        1.0247e-07, 1.0116e-07])","['Circle', 'Ring', 'Tor', 'Spiral', 'Loop', 'Circular', 'T', 'Ellipse', 'Halo', 'Ann', 'Ho', 'Don', '環', 'Helix', '环', ' circle', 'Circles', 'Bracelet', 'O', ' Circle']",False,False
Round<end_of_turn>,square,heart,34831000,34831,"tensor([8.0896e-01, 1.9093e-01, 4.0824e-05, 3.4157e-05, 1.4547e-05, 1.0431e-05,
        4.5639e-06, 5.0305e-07, 3.2339e-07, 1.5124e-07, 8.7177e-08, 5.2325e-08,
        4.8336e-08, 3.8400e-08, 2.9984e-08, 2.8446e-08, 1.8554e-08, 1.6876e-08,
        1.1309e-08, 1.0708e-08])","['Round', 'Square', 'Oval', 'Circular', 'Rounded', 'Squ', 'Oct', 'R', 'Rect', 'W', 'Rectangle', 'Hex', 'Squared', 'C', 'S', 'Circle', 'Obl', 'Sph', '**', 'round']",False,False
Square<end_of_turn>,square,heart,297984003,297984,"tensor([9.9510e-01, 4.8181e-03, 7.5763e-05, 1.6235e-06, 7.8656e-09, 5.2110e-09,
        4.1861e-09, 2.8175e-09, 2.3803e-09, 1.2473e-09, 8.2274e-10, 7.3912e-10,
        4.8353e-10, 3.1980e-10, 2.6723e-10, 1.2650e-10, 6.3710e-11, 2.4498e-11,
        1.7920e-11, 1.7302e-11])","['Square', 'Rect', 'Quadr', 'Rectangle', 'Oct', 'Circular', 'Obl', 'Squared', 'square', 'Hex', 'Box', 'Round', 'Squares', ' Square', 'Squ', '**', 'S', 'rectangular', ' Rect', ' square']",False,False
Star<end_of_turn>,star,heart,560969000,560969,"tensor([1.0000e+00, 4.1025e-07, 1.2598e-07, 5.1512e-08, 9.1917e-09, 7.8851e-09,
        6.0435e-09, 4.8041e-09, 3.3114e-09, 2.8588e-09, 2.2804e-09, 2.0898e-09,
        1.6509e-09, 1.3686e-09, 1.3032e-09, 8.5187e-10, 5.7864e-10, 5.1301e-10,
        4.0714e-10, 3.6004e-10])","['Star', '**', 'Starburst', 'Here', ' Star', '<start_of_image>', 'Diamond', 'Start', 'Flower', 'Pent', 'Heart', 'Stars', 'Square', 'L', 'star', 'Hex', 'Pl', 'D', 'B', 'P']",False,False
Square<end_of_turn>,square,heart,169047000,169047,"tensor([1.0000e+00, 2.4435e-07, 8.1167e-08, 6.0048e-08, 2.1770e-08, 4.5842e-10,
        1.4580e-10, 7.7866e-11, 6.3684e-11, 3.0419e-11, 8.8086e-12, 4.6697e-12,
        4.0551e-12, 3.6477e-12, 1.1511e-12, 7.8469e-13, 6.7582e-13, 4.9608e-13,
        4.4015e-13, 4.2326e-13])","['Square', 'Squared', 'Quadr', 'Rect', 'Squ', 'Geometric', 'Squares', '**', 'Ir', ' Square', 'square', 'Angular', 'Oct', 'Sq', 'Tra', 'Obl', 'Oval', 'S', ' square', 'Rectangle']",False,False
Square<end_of_turn>,square,heart,432510014,432510,"tensor([1.0000e+00, 1.0335e-09, 6.1289e-10, 3.9764e-10, 2.7323e-11, 1.1969e-11,
        1.1018e-11, 4.9159e-12, 3.4645e-12, 1.3600e-12, 7.4557e-13, 3.4747e-13,
        2.8477e-13, 2.4425e-13, 1.1405e-13, 4.6815e-14, 4.1285e-14, 3.7061e-14,
        3.0209e-14, 2.9460e-14])","['Square', '**', 'Rect', 'Quadr', ' Square', 'Squared', 'Squ', 'square', 'Geometric', 'White', 'Here', 'Sq', 'Squares', 'The', ' square', '<start_of_image>', 'C', 'Obl', 'D', '-']",False,False
Star<end_of_turn>,star,heart,359200003,359200,"tensor([9.7229e-01, 2.7713e-02, 3.0046e-07, 5.1660e-08, 6.6249e-09, 6.3417e-09,
        4.9558e-09, 4.4566e-09, 3.7610e-09, 2.9262e-09, 2.4855e-09, 1.7421e-09,
        1.4532e-09, 1.2715e-09, 1.1715e-09, 8.6411e-10, 5.6740e-10, 5.3618e-10,
        4.7345e-10, 2.9835e-10])","['Star', 'Stars', 'Starred', 'Starburst', 'Starts', 'Square', 'Super', '⭐', '**', ' Star', 'star', '⭐️', ' stars', 'stars', '☆', 'Start', '星', ' Stars', ' star', 'Stella']",False,False
Triangle<end_of_turn>,triangle,heart,301769002,301769,"tensor([9.9998e-01, 8.4561e-06, 8.2421e-06, 3.9699e-06, 3.4430e-07, 2.9006e-08,
        2.7032e-08, 2.6955e-08, 2.2091e-08, 1.0972e-08, 1.0912e-08, 5.9581e-09,
        5.6153e-09, 3.5515e-09, 2.8389e-09, 1.4855e-09, 1.4194e-09, 9.7094e-10,
        8.5930e-10, 6.0468e-10])","['Triangle', 'Diamond', 'Ups', 'Tri', 'In', 'Tra', 'Arrow', 'Equ', ' Triangle', 'Circle', 'triangle', 'Right', 'Hex', 'Py', 'Square', ' triangle', '**', 'Round', 'Rounded', 'Cone']",False,False
Star<end_of_turn>,star,heart,564185001,564185,"tensor([9.9786e-01, 1.8890e-03, 1.0513e-04, 9.8165e-05, 3.3006e-05, 9.1692e-06,
        4.5987e-06, 9.1233e-07, 6.3860e-07, 3.2190e-07, 2.8920e-07, 1.6006e-07,
        1.5669e-07, 1.3638e-07, 1.0947e-07, 1.0321e-07, 9.8044e-08, 7.1413e-08,
        4.4643e-08, 3.5898e-08])","['Star', 'Starburst', 'Flower', 'Spiral', 'Daisy', 'Floral', 'Galaxy', 'Cross', 'Aster', 'Sw', 'Spider', 'Stella', 'Bl', 'Sho', 'Stars', 'Leaf', 'Start', 'St', 'Circular', 'Cr']",False,False
Circles<end_of_turn>,circle,heart,172475010,172475,"tensor([9.8791e-01, 7.8742e-03, 1.8969e-03, 1.1031e-03, 3.2279e-04, 2.8099e-04,
        8.8677e-05, 7.4434e-05, 6.5373e-05, 6.0042e-05, 5.5327e-05, 5.3149e-05,
        4.0140e-05, 2.3223e-05, 1.9709e-05, 1.8110e-05, 1.5696e-05, 1.1735e-05,
        1.1056e-05, 9.4397e-06])","['Circles', 'Circle', 'Dots', 'Rect', 'Hex', 'Squares', 'Circular', 'Rectangle', 'Triangle', 'Strip', 'Oval', 'Diamond', 'Diamonds', 'Stars', ' Circles', 'Tri', ' circles', 'Square', 'Geometric', 'Lines']",False,False
Square<end_of_turn>,square,heart,434753001,434753,"tensor([1.0000e+00, 7.3726e-09, 8.4608e-10, 2.4637e-10, 2.0373e-10, 1.3164e-10,
        9.3386e-11, 2.7126e-11, 2.5881e-11, 1.4555e-11, 8.1982e-12, 5.5604e-12,
        4.2409e-12, 8.2844e-13, 3.7433e-13, 2.8327e-13, 1.0017e-13, 3.3030e-14,
        1.1011e-14, 1.0399e-14])","['Square', 'Rect', 'White', 'Quadr', 'Squared', 'Squ', ' Square', 'square', 'Squares', 'Round', '**', 'Geometric', 'Rectangle', ' square', 'Oval', 'Circular', 'Sq', ' SQUARE', 'Obl', 'Rounded']",False,False
Square<end_of_turn>,square,heart,305660002,305660,"tensor([9.7300e-01, 2.3998e-02, 2.4956e-03, 2.8795e-04, 1.7833e-04, 2.9012e-05,
        9.6310e-06, 1.5387e-06, 7.1958e-07, 3.7328e-07, 2.0327e-07, 1.8490e-07,
        1.7886e-07, 1.6185e-07, 9.4216e-08, 8.2377e-08, 5.1839e-08, 4.5705e-08,
        4.5502e-08, 4.4511e-08])","['Square', 'Rect', 'Round', 'Rounded', 'C', 'Rectangle', 'Squared', 'Sph', 'Bol', 'Obl', 'Squ', 'Circular', 'Tri', 'Triangle', ' Square', 'square', 'P', 'Squares', 'S', 'Oval']",False,False
Triangle<end_of_turn>,triangle,heart,43664001,43664,"tensor([9.9986e-01, 1.4232e-04, 2.3185e-09, 8.7355e-10, 5.8143e-10, 2.9615e-10,
        2.3286e-10, 1.2143e-10, 1.1257e-10, 9.5460e-11, 4.8451e-11, 3.9604e-11,
        2.4803e-11, 1.6867e-11, 1.4388e-11, 1.1707e-11, 1.1672e-11, 8.0122e-12,
        4.8816e-12, 2.2344e-12])","['Triangle', 'Tri', '**', 'Quadr', ' triangular', 'triangle', 'Sector', 'Pizza', ' Triangle', 'Slice', 'S', 'W', 'Tra', ' triangle', ' Triangular', 'Right', 'Tr', 'Ir', 'Obl', 'C']",False,False
Triangle<end_of_turn>,triangle,heart,175236002,175236,"tensor([9.0592e-01, 9.4076e-02, 1.7888e-06, 2.7529e-08, 1.0615e-08, 4.8107e-09,
        2.8225e-09, 1.5310e-09, 1.2584e-09, 9.9674e-10, 9.3214e-10, 5.5783e-10,
        4.8199e-10, 1.9916e-10, 1.3075e-10, 1.2704e-10, 5.2376e-11, 3.8331e-11,
        2.7469e-11, 2.3768e-11])","['Triangle', 'Tri', 'Quadr', '**', 'Tra', 'Right', ' triangular', 'Obl', 'Sector', 'Ir', 'Tr', 'S', 'C', 'Ob', ' Triangular', 'W', 'T', 'triangle', 'Diagonal', 'Cur']",False,False
Square<end_of_turn>,square,heart,177355002,177355,"tensor([1.0000e+00, 9.0894e-07, 7.0254e-07, 3.3037e-08, 2.7360e-08, 2.1741e-08,
        1.5847e-08, 5.4261e-09, 5.1397e-09, 1.4374e-10, 4.8467e-11, 3.4490e-11,
        2.4884e-11, 1.8681e-11, 1.7869e-11, 1.2988e-11, 1.2739e-11, 7.0933e-12,
        4.7226e-12, 4.6072e-12])","['Square', 'Cube', 'Quadr', 'Squared', 'Geometric', 'C', 'Cub', 'Rect', '**', 'Ir', ' Square', 'square', 'Te', 'S', 'Squ', 'The', 'Obl', 'T', 'Here', 'Angular']",False,False
Square<end_of_turn>,square,heart,439519014,439519,"tensor([9.9995e-01, 4.7104e-05, 1.8014e-07, 9.7568e-08, 5.7461e-08, 4.0577e-08,
        1.5881e-08, 4.9922e-09, 3.3611e-09, 1.4071e-09, 1.2715e-09, 8.7394e-10,
        5.2311e-10, 3.8858e-10, 2.4846e-10, 1.8862e-10, 1.6513e-10, 1.1099e-10,
        1.0569e-10, 3.7544e-11])","['Square', 'Oct', 'Hex', 'Round', 'Rect', 'Circular', 'Squ', ' Square', 'Squared', 'Quadr', 'Circle', 'Geometric', '**', 'Rectangle', 'square', 'Oval', 'Obl', 'Rounded', 'Squares', 'Polygon']",False,False
Octagonal<end_of_turn>,square,heart,270472002,270472,"tensor([9.6536e-01, 2.8320e-02, 3.9291e-03, 8.3923e-04, 7.0601e-04, 4.9097e-04,
        2.6191e-04, 4.1209e-05, 2.9742e-05, 1.1132e-05, 4.5158e-06, 2.9112e-06,
        8.0128e-07, 1.5064e-07, 1.2710e-07, 1.0299e-07, 6.2107e-08, 6.0571e-08,
        4.8818e-08, 4.6106e-08])","['Oct', 'Square', 'Hex', 'Quadr', 'Ir', 'Geometric', 'Squ', 'Squared', 'As', 'Tra', 'Rect', 'Oval', 'Rounded', '**', 'O', 'Offset', 'S', 'Pol', 'Abstract', 'Angular']",False,False
Square<end_of_turn>,square,heart,49974007,49974,"tensor([1.0000e+00, 2.6952e-06, 9.4318e-07, 4.9794e-07, 1.1150e-07, 8.7626e-08,
        5.3635e-08, 2.7466e-08, 2.1219e-08, 5.6106e-09, 3.2163e-09, 2.6748e-09,
        1.1404e-09, 1.0419e-09, 9.5763e-10, 7.3535e-10, 3.8115e-10, 1.6488e-10,
        1.6046e-10, 1.5176e-10])","['Square', 'Rect', 'Quadr', 'Geometric', 'Squ', 'Oct', 'Squared', 'Ir', 'Squares', ' Square', '**', 'Obl', 'Rectangle', 'Tra', 'Angular', 'Sq', 'Hex', 'As', 'Tri', 'square']",False,False
Star<end_of_turn>,star,heart,312574000,312574,"tensor([9.9996e-01, 3.6587e-05, 2.9233e-06, 1.4909e-06, 3.4387e-07, 3.1170e-07,
        1.7318e-07, 4.1869e-08, 2.7581e-08, 2.0797e-08, 1.5731e-08, 1.0131e-08,
        9.1332e-09, 6.9472e-09, 2.8728e-09, 1.8946e-09, 1.7196e-09, 1.2939e-09,
        1.1168e-09, 1.0941e-09])","['Star', 'Oval', 'Circle', 'Sphere', 'Ellipse', 'Starburst', 'Blue', 'Ell', 'Circular', ' Star', 'Diamond', 'Stars', '**', 'star', 'Round', 'Square', 'Obl', 'El', 'Rounded', ' star']",False,False
Circle<end_of_turn>,circle,heart,316115002,316115,"tensor([9.7323e-01, 1.6367e-02, 8.0812e-03, 1.0135e-03, 5.6961e-04, 4.7649e-04,
        7.4838e-05, 6.1384e-05, 4.0485e-05, 2.0580e-05, 9.7550e-06, 8.3952e-06,
        7.3690e-06, 7.1509e-06, 7.0732e-06, 6.8440e-06, 4.1221e-06, 2.6294e-06,
        2.3494e-06, 1.8604e-06])","['Circle', 'Round', 'Circular', 'Triangle', 'Rounded', 'Red', 'Diamond', 'Oval', 'Sphere', 'Square', 'Ring', 'Cur', 'Disc', 'Oct', 'Curve', 'Hex', 'Spiral', 'C', 'T', 'Heart']",False,False
Square<end_of_turn>,square,heart,580631001,580631,"tensor([1.0000e+00, 3.0326e-08, 1.1542e-08, 6.0412e-09, 5.3245e-09, 5.1896e-09,
        2.0497e-10, 6.2057e-11, 4.7134e-11, 3.8604e-11, 3.1300e-11, 1.4729e-11,
        1.4635e-11, 7.2074e-12, 1.4509e-12, 1.3240e-12, 1.2795e-12, 1.2095e-12,
        1.0643e-12, 6.4160e-13])","['Square', 'Rect', 'Quadr', 'Geometric', 'Squared', 'Squ', ' Square', 'Oct', 'Squares', '**', 'Ir', 'Hex', 'square', 'Tra', 'Obl', 'S', 'Angular', 'Sq', 'Rectangle', ' square']",False,False
Triangle<end_of_turn>,triangle,heart,449944002,449944,"tensor([9.1235e-01, 8.7638e-02, 1.0014e-05, 1.4495e-06, 8.0543e-08, 3.9751e-08,
        2.4043e-08, 2.9739e-09, 1.1196e-09, 9.1856e-10, 5.3195e-10, 4.7179e-10,
        3.5428e-10, 2.0647e-10, 1.4710e-10, 9.7338e-11, 4.7111e-11, 4.5989e-11,
        4.0226e-11, 3.5180e-11])","['Triangle', 'Tri', 'Diamond', 'Tra', 'Rh', 'Hex', 'Equ', '**', 'triangle', 'Oct', ' Triangle', ' Triangular', ' triangular', 'Tr', 'Quadr', 'Arrow', 'Ir', 'Is', 'Diagonal', 'Pent']",False,False
Star<end_of_turn>,star,heart,429613002,429613,"tensor([1.0000e+00, 1.9415e-07, 6.1984e-09, 4.3707e-09, 4.1337e-09, 1.5182e-09,
        1.4595e-09, 1.1075e-09, 5.3143e-10, 1.8012e-10, 1.3667e-10, 1.2157e-10,
        9.2749e-11, 7.3212e-11, 4.0541e-11, 2.9117e-11, 1.4927e-11, 1.3822e-11,
        1.3394e-11, 1.1733e-11])","['Star', 'Stars', 'Circle', ' Star', '**', 'Here', 'Start', 'Starburst', ' star', 'star', 'Pent', '<start_of_image>', '⭐️', 'Round', 'Starred', '\n\n', 'Starts', 'Circular', '⭐', 'Sphere']",False,False
Triangle<end_of_turn>,triangle,heart,581553002,581553,"tensor([9.9999e-01, 9.9195e-06, 1.6130e-06, 1.5454e-06, 2.6004e-08, 1.5005e-08,
        7.6390e-09, 3.2360e-09, 2.7666e-09, 1.9838e-09, 1.5356e-09, 1.2329e-09,
        1.0269e-09, 9.6178e-10, 7.3215e-10, 7.2245e-10, 6.6675e-10, 3.1774e-10,
        3.0648e-10, 2.5957e-10])","['Triangle', 'Arrow', 'Tri', 'Yield', 'Diamond', 'Ups', ' Triangle', 'In', 'Chevron', 'triangle', '**', 'Hex', 'Downward', 'Y', 'Right', 'Circle', 'W', 'Cross', 'Tra', 'Down']",False,False
Square<end_of_turn>,square,heart,534183006,534183,"tensor([9.9618e-01, 3.8157e-03, 2.7870e-06, 7.0146e-07, 6.8963e-07, 1.3441e-07,
        1.3126e-07, 2.0620e-08, 1.4459e-08, 4.2871e-09, 2.5407e-09, 1.4761e-09,
        7.9874e-10, 6.7033e-10, 4.6679e-10, 1.9448e-10, 1.7903e-10, 1.3143e-10,
        6.1845e-11, 4.6172e-11])","['Square', 'Squares', 'Rect', 'Quadr', 'Oct', 'Hex', 'Squared', 'Squ', 'Geometric', 'square', 'Mosaic', ' Square', 'Diagonal', 'Diamond', 'Brown', '**', 'Rectangle', 'Tri', 'Tiles', ' square']",False,False
