model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 square<|im_end|>,square,heart,46353007,46353,"tensor([3.9392e-01, 1.9082e-01, 1.4244e-01, 1.1453e-01, 9.2484e-02, 1.4426e-02,
        1.1154e-02, 3.9070e-03, 3.3386e-03, 2.9525e-03, 2.7608e-03, 1.9360e-03,
        1.3367e-03, 1.2605e-03, 1.1890e-03, 9.8742e-04, 6.8512e-04, 6.6117e-04,
        4.4411e-04, 3.6322e-04])","['square', 'triangle', 'round', 'circle', 'rectangle', 'rect', 'oval', 'tri', 'd', 'half', 'heart', 'none', 'oct', 'p', 'circ', 'c', 's', 'tr', 'flat', 'rounded']",False,False
 triangle<|im_end|>,triangle,heart,442872000,442872,"tensor([0.3724, 0.1719, 0.0452, 0.0445, 0.0344, 0.0315, 0.0313, 0.0242, 0.0239,
        0.0200, 0.0181, 0.0174, 0.0100, 0.0098, 0.0092, 0.0088, 0.0087, 0.0080,
        0.0060, 0.0054])","['triangle', 'tri', 'square', 'Triangle', 'cur', 'oct', 'Rectangle', 'Tri', 'rectangle', 'py', 'Square', 'Cur', 'Rect', 'd', 'arch', 'rect', 'hex', 'round', 'pent', 'tr']",False,False
 square<|im_end|>,square,heart,311868021,311868,"tensor([6.1895e-01, 2.0783e-01, 4.6796e-02, 3.5882e-02, 1.8806e-02, 1.0593e-02,
        7.5488e-03, 5.6881e-03, 4.7346e-03, 4.2398e-03, 1.9938e-03, 1.6396e-03,
        1.4918e-03, 1.0239e-03, 9.7719e-04, 8.6436e-04, 8.1136e-04, 6.2196e-04,
        5.8659e-04, 5.8557e-04])","['square', 'rectangle', 'round', 'rect', 'oval', 'box', 'none', 'circle', 'no', 'triangle', 's', 'c', 'd', 'long', 'flat', ' rectangular', 'tri', 'rounded', 'cube', 'ob']",False,False
 square<|im_end|>,square,heart,49974007,49974,"tensor([5.2528e-01, 4.3660e-01, 2.3164e-02, 5.6216e-03, 1.1448e-03, 9.3216e-04,
        8.8639e-04, 6.6567e-04, 6.0516e-04, 3.6381e-04, 3.3442e-04, 2.7919e-04,
        2.3061e-04, 2.0370e-04, 1.8128e-04, 1.8006e-04, 1.4797e-04, 1.3757e-04,
        1.3701e-04, 1.0282e-04])","['square', 'rectangle', 'rect', 'oval', 'round', 'hex', 'triangle', 'Square', 'white', 'd', 'long', 'Rectangle', 'ob', 'oct', 'blue', ' rectangular', ' rectangle', 's', 'circle', 'heart']",False,False
 star<|im_end|>,star,heart,312574000,312574,"tensor([9.6163e-01, 1.6591e-02, 1.3536e-02, 1.6046e-03, 1.2357e-03, 4.0560e-04,
        3.6786e-04, 2.8422e-04, 2.4645e-04, 2.2853e-04, 2.2514e-04, 1.8405e-04,
        1.6729e-04, 1.5115e-04, 1.2721e-04, 1.2712e-04, 1.2069e-04, 9.5763e-05,
        7.6433e-05, 6.1098e-05])","['star', 'heart', 'circle', 'round', 'stars', 'Star', 'triangle', 'rectangle', 'hex', '星', 'square', ' star', 'd', 'st', 'aster', 'shape', 'white', 'oval', 'cross', 'Heart']",False,False
 heart<|im_end|>,star,heart,51478006,51478,"tensor([0.6365, 0.1643, 0.0598, 0.0484, 0.0289, 0.0165, 0.0045, 0.0043, 0.0043,
        0.0015, 0.0014, 0.0013, 0.0011, 0.0010, 0.0010, 0.0010, 0.0010, 0.0009,
        0.0009, 0.0008])","['heart', 'star', 'he', 'triangle', 'stars', 'd', 'cross', 'square', 'hex', 'rectangle', 'p', 'st', 'x', ' heart', 'circle', 'flower', 'dog', 'tri', 'arrow', 'oct']",False,True
 circle<|im_end|>,circle,heart,316115002,316115,"tensor([7.3209e-01, 1.5137e-01, 2.3016e-02, 1.3086e-02, 1.2224e-02, 1.0340e-02,
        5.4148e-03, 4.5552e-03, 4.4153e-03, 3.7140e-03, 2.9453e-03, 2.8529e-03,
        2.0357e-03, 1.4537e-03, 1.1965e-03, 1.1590e-03, 1.0271e-03, 6.4074e-04,
        5.2546e-04, 5.0564e-04])","['circle', 'round', 'oval', 'square', 'rectangle', 'heart', 'c', 'triangle', 'circ', 'none', 'star', 'd', 'ell', 'sm', 'number', 'o', 'letter', 'rounded', 'wheel', 'cross']",False,False
 square<|im_end|>,square,heart,577087005,577087,"tensor([5.6665e-01, 3.1612e-01, 7.5532e-02, 3.1438e-02, 2.6536e-03, 1.5575e-03,
        6.5493e-04, 3.5316e-04, 3.4309e-04, 2.8334e-04, 2.1821e-04, 2.1726e-04,
        2.0925e-04, 1.9911e-04, 1.9875e-04, 1.2591e-04, 1.0370e-04, 9.3089e-05,
        9.2725e-05, 9.1563e-05])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'oval', 's', 'Square', 'tr', 'Rectangle', ' rectangular', 'ob', 'circle', ' rectangle', 'd', 'slice', 'long', 'bread', 'half']",False,False
 square<|im_end|>,square,heart,448771001,448771,"tensor([6.6382e-01, 1.4439e-01, 1.0677e-01, 3.3794e-02, 1.3766e-02, 6.4715e-03,
        6.4514e-03, 3.6065e-03, 1.9148e-03, 1.2786e-03, 1.0175e-03, 8.3697e-04,
        7.8245e-04, 7.2043e-04, 6.8957e-04, 6.8555e-04, 5.9264e-04, 5.1454e-04,
        4.8877e-04, 4.8167e-04])","['square', 'rectangle', 'oval', 'round', 'rect', 'hex', 'circle', 'oct', 'o', 'ob', 'triangle', 'd', 'rounded', 'Square', 'white', 'box', 's', 'ell', 'c', 'cube']",False,False
 square<|im_end|>,square,heart,580631001,580631,"tensor([8.8198e-01, 1.0084e-01, 4.3395e-03, 3.6684e-03, 3.5137e-03, 9.6724e-04,
        8.9324e-04, 6.5986e-04, 2.0040e-04, 1.9022e-04, 1.3378e-04, 1.2038e-04,
        1.1769e-04, 1.1238e-04, 1.1025e-04, 8.1745e-05, 7.7496e-05, 5.9436e-05,
        5.0317e-05, 4.3951e-05])","['square', 'rectangle', 'rect', 'd', 'triangle', 'hex', 's', 'Square', 'oct', 'rh', 'round', ' square', 'sqrt', 'he', 'oval', 'tri', '-square', 'Rectangle', 'ob', 'cube']",False,False
 triangle<|im_end|>,triangle,heart,580732004,580732,"tensor([0.4575, 0.1801, 0.1284, 0.0741, 0.0188, 0.0149, 0.0132, 0.0114, 0.0102,
        0.0064, 0.0057, 0.0055, 0.0051, 0.0028, 0.0025, 0.0022, 0.0022, 0.0020,
        0.0018, 0.0017])","['triangle', 'star', 'd', 'bird', 'arrow', 'fish', 'tri', 'square', 'dragon', 'heart', 'st', 'rectangle', 't', 'red', 'round', 'b', 'oct', 'hex', 'tr', 'dog']",False,False
 triangle<|im_end|>,triangle,heart,449944002,449944,"tensor([7.9373e-01, 1.7493e-01, 1.1239e-02, 7.3880e-03, 2.0641e-03, 1.4381e-03,
        1.0460e-03, 6.8239e-04, 5.8544e-04, 5.8004e-04, 4.2386e-04, 3.7016e-04,
        3.0171e-04, 2.6911e-04, 2.4382e-04, 2.4235e-04, 2.0668e-04, 2.0481e-04,
        1.6119e-04, 1.2015e-04])","['triangle', 'd', 'tri', 'hex', 'tr', 'rectangle', 'oct', 'round', 'pent', 'square', 'Triangle', 'heart', 'circle', 'he', 'arrow', 't', ' triangle', 'p', 'rh', 'cone']",False,False
 star<|im_end|>,star,heart,429613002,429613,"tensor([9.8970e-01, 2.2834e-03, 1.4777e-03, 1.1203e-03, 1.0610e-03, 5.1990e-04,
        4.2319e-04, 3.6431e-04, 2.6965e-04, 2.2992e-04, 2.2982e-04, 1.8030e-04,
        1.2771e-04, 1.2750e-04, 8.2551e-05, 6.7971e-05, 5.8111e-05, 3.8976e-05,
        3.7352e-05, 3.2524e-05])","['star', 'heart', 'stars', 'circle', 'Star', 'cross', 'round', '星', ' star', 'hex', 'st', 'triangle', 'aster', 'square', 'd', 'rectangle', 'p', 'pent', 'arrow', 'he']",False,False
 triangle<|im_end|>,triangle,heart,581553002,581553,"tensor([6.1806e-01, 1.2964e-01, 1.1630e-01, 4.6010e-02, 1.9519e-02, 1.7251e-02,
        7.4731e-03, 4.9513e-03, 4.8254e-03, 2.8896e-03, 2.4177e-03, 2.2759e-03,
        2.1787e-03, 7.2049e-04, 7.0794e-04, 6.2712e-04, 6.0840e-04, 5.9749e-04,
        5.9352e-04, 5.6587e-04])","['triangle', 'd', 'rectangle', 'square', 'tri', 'hex', 'tr', 'arrow', 'rect', 'round', 'heart', 'oct', 'circle', 'he', 'pent', 'v', ' triangle', 'sign', 't', 'oval']",False,False
 square<|im_end|>,square,heart,534183006,534183,"tensor([9.8122e-01, 1.2083e-02, 1.9605e-03, 1.1885e-03, 1.0017e-03, 3.1246e-04,
        2.3896e-04, 2.1703e-04, 1.4868e-04, 1.1522e-04, 1.1194e-04, 9.3406e-05,
        6.1572e-05, 5.7646e-05, 3.6381e-05, 3.1509e-05, 2.8299e-05, 2.7371e-05,
        2.7082e-05, 2.6040e-05])","['square', 'rectangle', 's', 'rect', 'Square', 'round', 'tile', 'hex', 'sqrt', 'd', 'triangle', ' square', '-square', 'sq', 'Rectangle', 'tan', 't', '_square', 'circle', 'cube']",False,False
 square<|im_end|>,square,heart,190537018,190537,"tensor([8.1998e-01, 9.8133e-02, 4.3620e-02, 1.4349e-02, 1.2515e-02, 2.4817e-03,
        1.0668e-03, 1.0503e-03, 8.4074e-04, 6.8220e-04, 3.1044e-04, 2.7039e-04,
        2.4671e-04, 2.2112e-04, 2.1741e-04, 2.0946e-04, 2.0033e-04, 1.9908e-04,
        1.6991e-04, 1.1223e-04])","['square', 'rectangle', 'round', 'circle', 'rect', 'oval', 'card', 'triangle', 'box', 'Square', 'rounded', 'hex', 'heart', 'd', 'oct', ' rectangular', ' square', 'Rectangle', 's', 'p']",False,False
 square<|im_end|>,square,heart,194030000,194030,"tensor([6.6555e-01, 2.1588e-01, 6.3715e-02, 9.3174e-03, 8.5034e-03, 7.5073e-03,
        4.5048e-03, 2.6290e-03, 1.4764e-03, 1.3940e-03, 1.3202e-03, 1.1730e-03,
        8.7039e-04, 8.6679e-04, 7.0686e-04, 4.5789e-04, 3.9682e-04, 3.6580e-04,
        3.0746e-04, 2.9157e-04])","['square', 'd', 's', 'Square', 'triangle', 'rectangle', 'star', 'cross', 'tri', 'D', 'stars', 'hex', 'S', 'rect', 'circle', ' squares', 'di', 'blue', 'heart', 'sqrt']",False,False
 star<|im_end|>,star,heart,524692000,524692,"tensor([8.1689e-01, 1.2899e-01, 8.1536e-03, 5.5757e-03, 5.2007e-03, 4.1934e-03,
        3.4092e-03, 3.0939e-03, 1.7413e-03, 1.1588e-03, 9.4419e-04, 8.2589e-04,
        7.7978e-04, 7.5991e-04, 6.4631e-04, 6.2635e-04, 6.1322e-04, 5.7354e-04,
        5.3898e-04, 3.8217e-04])","['star', 'heart', 'triangle', 'stars', 'circle', 'cross', 'aster', 'd', 'arrow', 'st', 'round', 'square', 'he', 'hex', 'sp', 'rectangle', 'p', '星', ' star', 'b']",False,False
 star<|im_end|>,star,heart,359830001,359830,"tensor([9.7306e-01, 2.1722e-02, 2.1458e-03, 4.4898e-04, 3.5602e-04, 2.4786e-04,
        1.7326e-04, 1.7062e-04, 1.4704e-04, 1.3865e-04, 1.3421e-04, 1.0860e-04,
        9.7005e-05, 8.2106e-05, 6.1032e-05, 4.0650e-05, 2.7700e-05, 2.6100e-05,
        2.2378e-05, 1.8670e-05])","['star', 'heart', 'circle', 'stars', 'round', 'triangle', ' star', '星', 'hex', 'Star', 'd', 'square', 'st', 'aster', 'rectangle', 'cross', 'Heart', 'p', 'he', 'c']",False,False
 triangle<|im_end|>,triangle,heart,455952000,455952,"tensor([8.1041e-01, 1.7195e-01, 6.4758e-03, 1.3202e-03, 1.1469e-03, 1.0120e-03,
        9.1319e-04, 7.2196e-04, 5.9126e-04, 3.7989e-04, 3.1347e-04, 2.2251e-04,
        2.0923e-04, 1.8591e-04, 1.8432e-04, 1.8132e-04, 1.7617e-04, 9.7879e-05,
        8.8679e-05, 8.1004e-05])","['triangle', 'd', 'tri', 'hex', 'oct', 'tr', 'rectangle', 'pent', 'arrow', 'square', 'round', 'di', 'p', 'Triangle', 'circle', ' triangle', 't', 'he', 'cone', 'right']",False,False
 star<|im_end|>,star,heart,403826004,403826,"tensor([9.8338e-01, 4.5008e-03, 4.1673e-03, 1.8212e-03, 8.6875e-04, 6.6118e-04,
        3.4923e-04, 3.0041e-04, 2.9748e-04, 2.7955e-04, 1.7891e-04, 1.6408e-04,
        1.4148e-04, 1.3084e-04, 1.1514e-04, 1.0211e-04, 6.8121e-05, 6.4041e-05,
        5.9599e-05, 5.3236e-05])","['star', 'heart', 'triangle', 'd', 'stars', 'circle', 'round', ' star', 'aster', 'st', '星', 'cross', 'hex', 'square', 'Star', 'p', 'shape', 'rectangle', 'pent', 'arrow']",False,False
 circle<|im_end|>,circle,heart,250922003,250922,"tensor([0.4373, 0.1684, 0.0798, 0.0780, 0.0499, 0.0412, 0.0248, 0.0193, 0.0175,
        0.0174, 0.0132, 0.0061, 0.0033, 0.0021, 0.0018, 0.0013, 0.0011, 0.0011,
        0.0010, 0.0009])","['circle', 'square', 'heart', 'round', 'rectangle', 'star', 'd', 'oval', 'triangle', 'none', 'hex', 'cross', 'oct', 'circ', 'he', 'c', 'ring', 'rect', 'o', 'b']",False,False
 star<|im_end|>,star,heart,63918002,63918,"tensor([9.3623e-01, 3.9676e-02, 9.9131e-03, 2.6590e-03, 1.8527e-03, 1.4278e-03,
        9.2813e-04, 8.3384e-04, 6.0069e-04, 5.0441e-04, 4.2365e-04, 3.2403e-04,
        3.1124e-04, 2.7176e-04, 2.2423e-04, 1.6858e-04, 1.3594e-04, 1.1574e-04,
        1.1537e-04, 1.1005e-04])","['star', 'arrow', 'triangle', 'heart', 'ar', 'stars', 'aster', 'd', 'cross', 'circle', ' star', 'st', '星', 'hex', 'Star', 'square', 'p', 'round', 'rectangle', 'Arrow']",False,False
 circle<|im_end|>,circle,heart,457705002,457705,"tensor([7.2187e-01, 8.6207e-02, 2.7090e-02, 2.6431e-02, 2.3650e-02, 2.0181e-02,
        1.9774e-02, 1.1756e-02, 8.3766e-03, 7.9647e-03, 5.6820e-03, 5.0489e-03,
        4.1756e-03, 3.3336e-03, 3.3192e-03, 2.6891e-03, 1.6215e-03, 8.0478e-04,
        6.2589e-04, 6.1855e-04])","['circle', 'oval', 'round', 'rectangle', 'heart', 'd', 'square', 'none', 'triangle', 'circ', 'pol', 'ell', 'p', 'oct', 'hex', 'o', 'dot', 'c', 'no', 'rect']",False,False
 circle<|im_end|>,circle,heart,195599000,195599,"tensor([7.8443e-01, 1.3060e-01, 1.4272e-02, 1.3097e-02, 8.8913e-03, 7.8029e-03,
        6.0425e-03, 5.2014e-03, 4.6186e-03, 3.2404e-03, 1.6161e-03, 1.4294e-03,
        1.0167e-03, 9.2977e-04, 9.2131e-04, 4.7796e-04, 4.7064e-04, 4.4081e-04,
        3.9736e-04, 3.7987e-04])","['circle', 'round', 'circ', 'c', 'square', 'oval', 'd', 'heart', 'star', 'triangle', 'rectangle', 'sp', 'oct', 'sw', 'hex', 'clock', 'cross', ' circle', 'wheel', 'flower']",False,False
 square<|im_end|>,square,heart,195703000,195703,"tensor([7.3594e-01, 8.1242e-02, 7.8387e-02, 5.8881e-02, 9.8859e-03, 7.3766e-03,
        4.6627e-03, 3.7977e-03, 3.6350e-03, 2.7560e-03, 2.1273e-03, 1.8376e-03,
        5.7052e-04, 5.3114e-04, 4.8821e-04, 3.0645e-04, 2.8560e-04, 2.3029e-04,
        2.2521e-04, 2.0618e-04])","['square', 'round', 'circle', 'rectangle', 'box', 'oval', 'rect', 'card', 'triangle', 'p', 'none', 'no', 'heart', 'd', 'hex', 'c', 'paper', 's', 'rounded', 'Square']",False,False
 triangle<|im_end|>,triangle,heart,65380001,65380,"tensor([0.4048, 0.1999, 0.0893, 0.0871, 0.0651, 0.0362, 0.0159, 0.0142, 0.0141,
        0.0055, 0.0045, 0.0026, 0.0024, 0.0024, 0.0024, 0.0021, 0.0020, 0.0018,
        0.0017, 0.0011])","['triangle', 'd', 'hex', 'rectangle', 'oct', 'square', 'tri', 'round', 'arrow', 'heart', 'he', 'stop', 'circle', 'pent', 'tr', 'p', 'yield', 'rect', 'half', 'y']",False,False
 square<|im_end|>,square,heart,198607008,198607,"tensor([6.5291e-01, 3.0015e-01, 1.2468e-02, 7.8133e-03, 7.4817e-03, 6.6315e-03,
        1.5367e-03, 1.4061e-03, 6.9715e-04, 6.4052e-04, 5.9907e-04, 3.4410e-04,
        2.7090e-04, 2.6007e-04, 2.4088e-04, 2.1099e-04, 2.0429e-04, 1.9252e-04,
        1.6029e-04, 1.5424e-04])","['square', 'rectangle', 'rect', 'hex', 'triangle', 'd', 'oct', 'oval', 'Square', 'round', 's', 'tri', 'box', 'pent', 'rh', 'he', 'Rectangle', 'heart', ' rectangle', 'sqrt']",False,False
 star<|im_end|>,star,heart,330223001,330223,"tensor([9.0081e-01, 7.4702e-02, 8.3170e-03, 2.0712e-03, 1.3991e-03, 1.1824e-03,
        9.0732e-04, 6.1161e-04, 5.5492e-04, 5.0549e-04, 4.6134e-04, 4.5662e-04,
        3.7114e-04, 3.4404e-04, 3.2957e-04, 2.9820e-04, 2.9428e-04, 2.7187e-04,
        2.5380e-04, 1.8977e-04])","['star', 'heart', 'round', 'triangle', 'd', 'stars', 'circle', 'square', '星', 'hex', 'he', ' star', 'st', 'flower', 'don', 'shape', 'b', 'rectangle', 'p', 'Star']",False,False
 triangle<|im_end|>,triangle,heart,461868006,461868,"tensor([0.3004, 0.1644, 0.0926, 0.0915, 0.0702, 0.0515, 0.0224, 0.0197, 0.0179,
        0.0129, 0.0093, 0.0084, 0.0068, 0.0063, 0.0060, 0.0057, 0.0054, 0.0051,
        0.0040, 0.0036])","['triangle', 'd', 'rectangle', 'square', 'k', 'star', 'tri', 'round', 'circle', 'dragon', 'oval', 'arrow', 'rect', 'heart', 'none', 't', 'tr', 'strip', 'line', 'stream']",False,False
 square<|im_end|>,square,heart,186265007,186265,"tensor([6.6127e-01, 1.8348e-01, 8.6118e-02, 4.2533e-02, 6.0162e-03, 4.0224e-03,
        1.3998e-03, 1.1458e-03, 7.4580e-04, 6.8470e-04, 6.6484e-04, 4.1068e-04,
        4.0960e-04, 3.6111e-04, 3.5914e-04, 3.5272e-04, 3.2150e-04, 2.9040e-04,
        2.3109e-04, 2.2907e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'slice', 'Square', 'heart', 's', 'tr', 'Rectangle', ' rectangular', 'd', 'none', 'cube', 'oval', 'circle', ' rectangle', 'p']",False,False
 square<|im_end|>,square,heart,186265070,186265,"tensor([5.7614e-01, 2.3689e-01, 1.1432e-01, 4.3511e-02, 4.9938e-03, 3.1400e-03,
        2.1937e-03, 1.2195e-03, 1.1943e-03, 7.9611e-04, 7.6459e-04, 5.1608e-04,
        5.1073e-04, 4.9694e-04, 4.8475e-04, 4.7419e-04, 4.5746e-04, 3.4733e-04,
        3.3090e-04, 3.1713e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'slice', 'heart', 'Square', 'tr', 's', 'cube', 'none', 'd', 'Rectangle', 'w', 'circle', ' rectangular', 'hex', ' rectangle']",False,False
 square<|im_end|>,square,heart,200311003,200311,"tensor([7.3102e-01, 2.5434e-01, 9.7148e-03, 8.2177e-04, 5.0580e-04, 4.8015e-04,
        3.8863e-04, 3.6130e-04, 3.4429e-04, 2.4037e-04, 2.1693e-04, 8.9621e-05,
        8.9515e-05, 7.2693e-05, 7.2120e-05, 6.8237e-05, 6.7231e-05, 6.2440e-05,
        4.7752e-05, 4.6270e-05])","['square', 'rectangle', 'rect', 'oval', 'white', 'Square', 'hex', 'triangle', 'd', 's', 'round', ' square', 'Rectangle', ' rectangle', 'ob', '-square', 'oct', 'sqrt', ' rectangular', 'rh']",False,False
 diamond<|im_end|>,triangle,heart,65211000,65211,"tensor([0.4693, 0.4000, 0.0350, 0.0181, 0.0139, 0.0084, 0.0081, 0.0058, 0.0056,
        0.0024, 0.0023, 0.0018, 0.0018, 0.0016, 0.0014, 0.0011, 0.0011, 0.0009,
        0.0008, 0.0006])","['d', 'triangle', 'hex', 'arrow', 'square', 'rectangle', 'oct', 'heart', 'star', 'cross', 'he', 'pent', 'tr', 'stop', 'tri', 'ar', 'v', 'p', 'round', 'circle']",False,False
 round<|im_end|>,square,heart,552265001,552265,"tensor([3.5293e-01, 3.4343e-01, 1.7975e-01, 5.0386e-02, 3.9869e-02, 1.9274e-02,
        2.1078e-03, 1.8527e-03, 1.1731e-03, 9.2062e-04, 6.9116e-04, 4.4890e-04,
        4.4306e-04, 3.8655e-04, 3.8330e-04, 2.5574e-04, 1.9441e-04, 1.8766e-04,
        1.7726e-04, 1.3948e-04])","['round', 'square', 'rectangle', 'circle', 'oval', 'rect', 'oct', 'triangle', 'c', 'd', 'rounded', 'hex', 'circ', 'Square', 'ob', 'heart', 'Rectangle', ' rectangular', 'o', '圆']",False,False
 star<|im_end|>,star,heart,466499000,466499,"tensor([9.7959e-01, 8.6747e-03, 2.6648e-03, 1.1579e-03, 9.6719e-04, 8.2317e-04,
        5.4596e-04, 4.8024e-04, 4.1365e-04, 3.8369e-04, 3.7832e-04, 3.4903e-04,
        2.8202e-04, 1.5745e-04, 1.2488e-04, 1.2397e-04, 1.0854e-04, 9.7821e-05,
        8.8468e-05, 7.9959e-05])","['star', 'heart', 'fish', 'Star', 'triangle', 'stars', 'd', 'round', 'st', ' star', 'oct', 'square', '星', 'circle', 'aster', 'shape', 'p', 'hex', 'sh', 'rectangle']",False,False
 square<|im_end|>,square,heart,337689004,337689,"tensor([4.7236e-01, 4.1550e-01, 6.0545e-02, 2.8581e-02, 5.7179e-03, 5.4950e-03,
        1.4409e-03, 9.2385e-04, 8.0634e-04, 6.7127e-04, 5.6939e-04, 5.1682e-04,
        5.0978e-04, 4.5966e-04, 4.2109e-04, 2.8700e-04, 2.5347e-04, 2.4900e-04,
        2.4853e-04, 2.2328e-04])","['square', 'rectangle', 'oval', 'rect', 'triangle', 'round', 'hex', 'ob', 'long', 'oct', 'd', 'ell', 'Square', 'circle', 'heart', ' rectangular', 'white', 'tri', 'Rectangle', ' rectangle']",False,False
 circle<|im_end|>,circle,heart,76571002,76571,"tensor([0.5299, 0.2213, 0.0602, 0.0597, 0.0299, 0.0166, 0.0116, 0.0106, 0.0095,
        0.0092, 0.0064, 0.0025, 0.0023, 0.0018, 0.0015, 0.0013, 0.0011, 0.0010,
        0.0010, 0.0007])","['circle', 'round', 'd', 'triangle', 'rectangle', 'blue', 'square', 'circ', 'c', 'oval', 'hex', 'arrow', 'tri', 'oct', 'rect', 'tr', 'rounded', 'heart', 'right', 'ell']",False,False
 circle<|im_end|>,circle,heart,339159001,339159,"tensor([5.4731e-01, 4.0745e-01, 1.3185e-02, 1.1144e-02, 6.9564e-03, 2.5765e-03,
        2.1983e-03, 1.5785e-03, 1.0082e-03, 8.0104e-04, 3.5245e-04, 3.3818e-04,
        2.7936e-04, 2.3745e-04, 2.2042e-04, 2.0443e-04, 1.3589e-04, 1.3004e-04,
        1.0269e-04, 1.0040e-04])","['circle', 'round', 'oval', 'square', 'rectangle', 'triangle', 'c', 'circ', 'rect', 'heart', 'rounded', 'd', 'oct', '圆', 'p', 'ell', 'ob', 'hex', 'o', 'b']",False,False
 square<|im_end|>,square,heart,471238002,471238,"tensor([0.3439, 0.2042, 0.1377, 0.1194, 0.0645, 0.0252, 0.0233, 0.0192, 0.0085,
        0.0042, 0.0028, 0.0024, 0.0022, 0.0022, 0.0021, 0.0020, 0.0019, 0.0016,
        0.0016, 0.0016])","['square', 'Rectangle', 'rectangle', 'Square', 'Rect', 'round', 'circle', 'rect', 'oval', 'Round', 'rounded', 'C', 'white', 'circ', 'White', 's', 'triangle', 'Mar', 'S', 'O']",False,False
 circle<|im_end|>,circle,heart,78117002,78117,"tensor([0.3188, 0.2206, 0.1459, 0.1379, 0.0629, 0.0268, 0.0154, 0.0120, 0.0100,
        0.0023, 0.0021, 0.0019, 0.0016, 0.0014, 0.0014, 0.0013, 0.0013, 0.0013,
        0.0012, 0.0011])","['circle', 'C', 'round', 'Round', 'Circle', 'O', 'circ', 'The', 'c', 'Hex', 'Square', 'oval', 'oct', 'Oct', 'A', 'Cur', 'triangle', 'cir', 'rounded', 'Ell']",False,False
 triangle<|im_end|>,triangle,heart,471690012,471690,"tensor([0.7011, 0.1245, 0.0279, 0.0244, 0.0133, 0.0107, 0.0068, 0.0066, 0.0056,
        0.0042, 0.0040, 0.0036, 0.0030, 0.0021, 0.0021, 0.0019, 0.0016, 0.0015,
        0.0015, 0.0014])","['triangle', 'rectangle', 'square', 'tri', 'arrow', 'tr', 'd', 'circle', 'ad', 'rect', 'oval', 'letter', 'round', 'ar', 'half', '3', 'sem', 'ell', 'hex', 'bar']",False,False
 heart<|im_end|>,circle,heart,13722000,13722,"tensor([0.3479, 0.2971, 0.2736, 0.0270, 0.0101, 0.0069, 0.0054, 0.0048, 0.0029,
        0.0026, 0.0015, 0.0013, 0.0009, 0.0009, 0.0008, 0.0008, 0.0008, 0.0006,
        0.0006, 0.0005])","['heart', 'circle', 'round', 'oval', 'b', 'rectangle', 'triangle', 'square', 'd', 'circ', 'c', 'red', 'dog', 'oct', 'hex', 'rect', 'he', 'rounded', 'star', 'p']",False,True
 square<|im_end|>,square,heart,581425004,581425,"tensor([0.4078, 0.1933, 0.1644, 0.0928, 0.0730, 0.0151, 0.0027, 0.0023, 0.0023,
        0.0016, 0.0013, 0.0012, 0.0011, 0.0009, 0.0009, 0.0009, 0.0007, 0.0007,
        0.0007, 0.0007])","['square', 'box', 'rectangle', 'cube', 'rect', 'c', 'heart', 'block', 's', 'd', 'star', 'p', 'long', ' rectangular', 'knife', 'hex', 'b', 'Square', 'oct', 'triangle']",False,False
 square<|im_end|>,square,heart,343140007,343140,"tensor([6.9711e-01, 2.2958e-01, 1.5019e-02, 1.4697e-02, 8.9654e-03, 3.5920e-03,
        3.2297e-03, 2.1329e-03, 9.2608e-04, 8.5856e-04, 8.0961e-04, 7.1402e-04,
        6.8318e-04, 6.5506e-04, 6.2432e-04, 5.4258e-04, 4.4295e-04, 3.2487e-04,
        3.1571e-04, 3.1514e-04])","['square', 'rectangle', 's', 'd', 'rect', 'triangle', 'none', 'hex', 'circle', 'box', 'tile', 'cross', 'strip', 'check', 'ge', 'Square', 'p', 'star', 'sqrt', 'heart']",False,False
 triangle<|im_end|>,triangle,heart,81675000,81675,"tensor([0.6549, 0.2007, 0.0310, 0.0216, 0.0103, 0.0064, 0.0063, 0.0046, 0.0040,
        0.0031, 0.0028, 0.0026, 0.0023, 0.0022, 0.0020, 0.0019, 0.0018, 0.0016,
        0.0015, 0.0015])","['triangle', 'd', 'rectangle', 'square', 'p', 'heart', 'pal', 'star', 'hex', 'arrow', 'cross', 'pent', 'shield', 'letter', 'tr', 'di', 'house', 't', 'pr', 'castle']",False,False
 square<|im_end|>,square,heart,83159001,83159,"tensor([9.2123e-01, 5.8922e-02, 9.4906e-03, 2.7069e-03, 2.1766e-03, 1.0561e-03,
        9.5581e-04, 3.6222e-04, 3.2536e-04, 2.1597e-04, 1.5476e-04, 1.5397e-04,
        1.2152e-04, 1.2088e-04, 9.7719e-05, 8.7294e-05, 8.3039e-05, 7.3351e-05,
        7.2128e-05, 5.3048e-05])","['square', 'rectangle', 'rect', 'box', 'cube', 'Square', 's', 'triangle', 'white', ' square', 'round', 'd', '-square', 'oval', 'c', 'Rectangle', 'hex', 'sqrt', ' rectangular', 'oct']",False,False
