model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Square<end_of_turn>,square,star,49974007,49974,"tensor([9.9979e-01, 8.0535e-05, 4.6329e-05, 2.5922e-05, 1.9600e-05, 1.8970e-05,
        4.6029e-06, 4.1319e-06, 2.2204e-06, 2.1484e-06, 1.3727e-06, 8.8733e-07,
        8.1669e-07, 4.5145e-07, 1.1319e-07, 4.9910e-08, 4.6274e-08, 4.3266e-08,
        3.6096e-08, 3.1898e-08])","['Square', 'Oct', 'Geometric', 'Rect', 'Squ', 'Ir', 'Angular', 'Hex', 'Squared', 'Quadr', 'Tri', 'Tra', 'Obl', 'As', ' Square', 'Oval', 'Squares', 'Diagonal', 'Rh', 'Ang']",False,False
Star<end_of_turn>,heart,star,447070003,447070,"tensor([9.9999e-01, 5.9390e-06, 8.2937e-08, 1.7613e-08, 7.8753e-09, 4.2180e-10,
        3.1130e-10, 2.0035e-10, 4.8638e-11, 4.6948e-11, 3.3219e-11, 2.2336e-11,
        1.7610e-11, 1.7370e-11, 1.5074e-11, 1.0491e-11, 9.0264e-12, 6.5329e-12,
        4.1243e-12, 4.0947e-12])","['Star', 'Heart', '**', 'Here', 'Starburst', '<start_of_image>', 'star', ' Star', 'Diamond', 'Pent', '⭐', ' star', 'Starred', 'Stars', 'Shape', '$\\', '⭐️', 'D', '☆', 'The']",False,True
Oval.<end_of_turn>,heart,star,447090001,447090,"tensor([9.7416e-01, 1.8701e-02, 3.3651e-03, 1.4432e-03, 7.7747e-04, 2.5971e-04,
        2.0869e-04, 1.9518e-04, 1.9511e-04, 1.9151e-04, 1.8707e-04, 1.3334e-04,
        6.1877e-05, 2.8680e-05, 2.6913e-05, 2.0197e-05, 1.5965e-05, 6.7100e-06,
        5.2527e-06, 4.4847e-06])","['Oval', 'Heart', 'Hex', 'Star', 'Shield', 'Te', 'Dog', 'Oct', 'Round', 'Obl', 'Ell', 'Rounded', 'Diamond', ' Oval', 'Circular', 'Ellipse', 'Pol', 'Bl', 'Starburst', '**']",False,False
Circle<end_of_turn>,circle,star,316115002,316115,"tensor([9.7766e-01, 9.4207e-03, 7.3562e-03, 2.4517e-03, 1.8196e-03, 7.8542e-04,
        1.5437e-04, 1.3171e-04, 6.3948e-05, 4.7255e-05, 3.3272e-05, 1.5739e-05,
        8.1063e-06, 8.0485e-06, 6.4327e-06, 4.2827e-06, 4.1966e-06, 4.0297e-06,
        3.7996e-06, 3.2380e-06])","['Circle', 'Triangle', 'Round', 'Circular', 'Diamond', 'Rounded', 'Square', 'Red', 'Oval', 'Hex', 'Sphere', 'Heart', 'Ring', 'Spiral', 'Oct', 'Curve', 'T', 'C', 'Tri', 'Cur']",False,False
Star<end_of_turn>,heart,star,74714001,74714,"tensor([1.0000e+00, 8.5509e-08, 2.2987e-08, 4.6840e-09, 2.2653e-09, 9.9461e-10,
        8.1728e-10, 4.3330e-10, 2.7709e-10, 2.6689e-10, 2.3534e-10, 1.8107e-10,
        1.3966e-10, 7.8715e-11, 7.8452e-11, 6.9621e-11, 3.4392e-11, 2.7227e-11,
        2.1967e-11, 2.1923e-11])","['Star', '**', 'Here', 'star', 'Starburst', '⭐', ' Star', '⭐️', '<start_of_image>', 'Stars', 'Start', ' star', 'Starred', '$\\', 'Pent', 'The', 'Aster', 'It', '🌟', 'Certainly']",False,True
Square<end_of_turn>,square,star,580631001,580631,"tensor([1.0000e+00, 1.7927e-06, 1.4922e-06, 7.6842e-08, 2.6112e-08, 1.6156e-08,
        1.3318e-08, 5.5899e-09, 1.2320e-09, 5.9929e-10, 3.4693e-10, 3.2510e-10,
        2.8325e-10, 2.3666e-10, 2.2510e-10, 2.1269e-10, 1.0554e-10, 7.9647e-11,
        7.7132e-11, 6.5984e-11])","['Square', 'Squ', 'Oct', 'Squared', 'Geometric', 'Rect', 'Hex', ' Square', 'Quadr', 'Round', 'square', 'Ir', 'Pol', 'Circular', 'Sq', 'Oval', 'Squares', 'S', 'Angular', 'Polygon']",False,False
Star<end_of_turn>,triangle,star,449944002,449944,"tensor([8.4906e-01, 1.4767e-01, 2.2986e-03, 9.4419e-04, 1.1822e-05, 6.1267e-06,
        5.3551e-06, 2.1169e-06, 2.0572e-06, 1.4546e-06, 1.0692e-06, 1.0468e-06,
        5.9550e-07, 3.0641e-07, 8.0968e-08, 5.9250e-08, 4.4168e-08, 3.9348e-08,
        3.5954e-08, 1.4962e-08])","['Star', 'Pent', 'Hex', 'Diamond', 'Oct', 'Polygon', 'Triangle', 'Quadr', 'Ir', 'Rh', 'Dec', 'Tri', 'Aster', 'Tra', 'Pol', 'Starred', '**', 'Starburst', 'P', 'El']",False,True
Triangle<end_of_turn>,triangle,star,581553002,581553,"tensor([9.9990e-01, 7.5266e-05, 2.4041e-05, 1.9426e-06, 1.4563e-06, 2.1989e-07,
        1.4186e-07, 1.1966e-07, 6.8368e-08, 5.8627e-08, 4.6193e-08, 4.4338e-08,
        3.6650e-08, 3.5102e-08, 1.0879e-08, 9.0825e-09, 8.6899e-09, 5.2104e-09,
        3.7916e-09, 3.1755e-09])","['Triangle', 'Arrow', 'Yield', 'Ups', 'Tri', 'Cross', 'Chevron', 'Oct', 'In', 'Circle', 'Hex', 'V', 'triangle', ' Triangle', 'Up', 'Diamond', 'Pent', 'Y', 'Traffic', 'W']",False,False
Star<end_of_turn>,heart,star,75369002,75369,"tensor([1.0000e+00, 8.5491e-07, 4.8392e-09, 1.5158e-09, 1.2941e-09, 1.7316e-10,
        9.3763e-11, 9.3513e-11, 8.9703e-11, 8.7604e-11, 4.1565e-11, 2.6142e-11,
        1.2312e-11, 1.0135e-11, 8.7149e-12, 4.7007e-12, 4.6737e-12, 4.5906e-12,
        4.0215e-12, 3.9810e-12])","['Star', 'Heart', '**', 'star', ' Star', 'Starburst', ' star', 'Starred', '星', '<start_of_image>', 'Diamond', 'Start', 'Here', 'Stars', 'Flower', 'B', 'Zig', '⭐', '☆', '-']",False,True
Square<end_of_turn>,square,star,534183006,534183,"tensor([9.7782e-01, 1.9968e-02, 1.5581e-03, 5.0042e-04, 7.9583e-05, 6.3711e-05,
        3.6878e-06, 2.5446e-06, 1.2026e-06, 4.8870e-07, 4.2154e-07, 1.7794e-07,
        7.7326e-08, 3.7843e-08, 2.3975e-08, 1.6672e-08, 1.0009e-08, 9.8382e-09,
        9.4977e-09, 8.6783e-09])","['Square', 'Squares', 'Oct', 'Hex', 'Rect', 'Quadr', 'Geometric', 'Squared', 'Squ', 'Diagonal', 'Diamond', 'Mosaic', 'Tri', 'Qu', 'Pol', 'square', 'Triangle', 'S', 'Brown', 'Pent']",False,False
Square<end_of_turn>,square,star,190537018,190537,"tensor([8.0467e-01, 1.7514e-01, 1.3457e-02, 6.2695e-03, 3.9199e-04, 4.0848e-05,
        2.7792e-05, 5.9558e-06, 2.6075e-06, 2.9786e-07, 2.1518e-07, 1.0184e-07,
        9.5048e-08, 5.1386e-08, 4.3454e-08, 2.3479e-08, 1.9044e-08, 1.5844e-08,
        1.4930e-08, 1.3057e-08])","['Square', 'Rect', 'Hex', 'Quadr', 'Oct', 'Tra', 'Circular', 'Obl', 'Tri', 'Pent', 'Rectangle', 'Squared', 'Py', 'T', 'C', 'Round', 'Polygon', 'Pol', '**', 'Regular']",False,False
Squares<end_of_turn>,square,star,194030000,194030,"tensor([8.4051e-01, 1.5942e-01, 4.9529e-05, 2.2168e-05, 3.9018e-08, 2.6395e-08,
        2.4579e-08, 1.7277e-08, 9.9071e-09, 8.9203e-09, 7.5466e-09, 6.5165e-09,
        6.3853e-09, 5.1742e-09, 4.4724e-09, 3.9585e-09, 2.9397e-09, 2.2408e-09,
        1.9866e-09, 9.4102e-10])","['Squares', 'Square', 'Diamonds', 'Diamond', 'Stars', 'Squared', 'Quadr', ' Squares', 'Squ', 'Checker', ' Square', 'Star', ' squares', 'Geometric', 'squares', 'Shapes', 'Tiles', 'Gr', 'Rectangle', 'Rect']",False,False
Triangle<end_of_turn>,triangle,star,455952000,455952,"tensor([9.9999e-01, 1.3186e-05, 1.1012e-06, 1.0526e-07, 2.9528e-08, 6.7643e-09,
        6.7500e-09, 3.7421e-09, 1.3924e-09, 6.6315e-10, 6.5291e-10, 4.8203e-10,
        2.3819e-10, 8.2076e-11, 7.9891e-11, 3.3074e-11, 2.4463e-11, 2.2705e-11,
        1.3809e-11, 6.6534e-12])","['Triangle', 'Hex', 'Pent', 'Tri', 'Oct', 'Polygon', 'Diamond', 'Star', 'triangle', 'In', 'Red', '**', 'Dec', 'Rh', ' Triangle', 'Ups', 'Quadr', ' triangle', 'Equ', 'Tra']",False,False
Circle<end_of_turn>,circle,star,250922003,250922,"tensor([9.9744e-01, 2.3107e-03, 1.0682e-04, 6.7665e-05, 2.2883e-05, 2.0271e-05,
        6.8006e-06, 6.0719e-06, 4.4977e-06, 4.4949e-06, 2.1130e-06, 1.7389e-06,
        1.3894e-06, 1.1771e-06, 9.7589e-07, 8.0042e-07, 4.4180e-07, 4.0892e-07,
        3.7010e-07, 3.5957e-07])","['Circle', 'Ring', 'Oval', 'Circles', 'Floral', 'Blue', 'Circular', 'Square', 'Diamond', 'Round', 'Geometric', 'Ann', 'Spiral', 'Disk', 'Ellipse', 'Rim', ' circle', 'Triangle', 'Dots', ' Circle']",False,False
Heart<end_of_turn>,heart,star,207289003,207289,"tensor([9.9987e-01, 1.2993e-04, 4.1015e-08, 7.4984e-09, 3.3485e-09, 2.5637e-09,
        2.2596e-09, 1.1358e-10, 7.1112e-11, 3.8667e-11, 3.2812e-11, 2.6396e-11,
        2.4718e-11, 1.3751e-11, 5.5937e-12, 4.7803e-12, 4.0951e-12, 3.4139e-12,
        2.5128e-12, 2.4363e-12])","['Heart', 'Star', ' Heart', 'heart', 'Diamond', 'Hearts', ' heart', 'Circle', 'Starburst', 'Leaf', 'Here', 'Hear', 'Paw', 'Flower', 'Be', 'Silver', 'Triangle', ' Star', '**', 'Cross']",False,False
Triangle<end_of_turn>,triangle,star,65380001,65380,"tensor([9.5332e-01, 4.6404e-02, 2.2404e-04, 1.7477e-05, 9.7396e-06, 8.9979e-06,
        4.1732e-06, 2.8579e-06, 2.5746e-06, 1.3538e-06, 1.2036e-06, 5.0296e-07,
        4.9870e-07, 3.3699e-07, 1.5218e-07, 8.9649e-08, 6.9227e-08, 1.6168e-08,
        6.8178e-09, 6.5170e-09])","['Triangle', 'Diamond', 'Oct', 'Hex', 'Polygon', 'Tri', 'Pent', 'Star', 'Equ', 'Rh', '**', 'Dec', 'Tra', 'Quadr', 'triangle', 'Arrow', 'Diagonal', 'Cross', ' Triangle', 'Ob']",False,False
Square<end_of_turn>,square,star,329018001,329018,"tensor([8.5307e-01, 7.1803e-02, 6.6969e-02, 6.1961e-03, 1.1425e-03, 3.6629e-04,
        1.0800e-04, 6.5563e-05, 3.8621e-05, 3.7482e-05, 3.6353e-05, 3.0799e-05,
        2.3443e-05, 1.9878e-05, 1.2993e-05, 9.3369e-06, 9.0286e-06, 6.8504e-06,
        6.3487e-06, 4.7416e-06])","['Square', 'House', 'Castle', 'Rectangle', 'Oct', 'Rect', 'Heart', 'M', 'Brick', 'Quadr', 'Log', 'T', 'Triangle', 'Diamond', 'P', 'Squares', 'Qu', 'Dragon', 'Geometric', 'Un']",False,False
Triangle<end_of_turn>,square,star,68261002,68261,"tensor([4.9773e-01, 2.2259e-01, 1.1075e-01, 9.6936e-02, 3.6831e-02, 3.3839e-02,
        8.6069e-04, 1.1103e-04, 1.0371e-04, 9.5999e-05, 4.1090e-05, 2.4922e-05,
        1.3267e-05, 1.0084e-05, 9.7626e-06, 8.0330e-06, 5.5462e-06, 4.2984e-06,
        3.6053e-06, 3.2412e-06])","['Triangle', 'Arrow', 'Square', 'Rectangle', 'Diamond', 'Circle', 'Oct', 'Polygon', 'Oval', 'Hex', 'Rect', 'Cross', 'Circular', 'Round', 'C', 'White', '**', '<start_of_image>', 'Tri', 'Heart']",False,False
Square<end_of_turn>,square,star,186265007,186265,"tensor([6.3909e-01, 1.9845e-01, 1.2655e-01, 3.2743e-02, 1.8342e-03, 1.0246e-03,
        8.1279e-05, 5.3640e-05, 4.0667e-05, 3.5864e-05, 1.5034e-05, 1.4216e-05,
        1.0737e-05, 9.7102e-06, 9.5841e-06, 8.0383e-06, 7.6782e-06, 7.3488e-06,
        4.3210e-06, 2.8448e-06])","['Square', 'Tri', 'Triangle', 'Rect', 'Obl', 'Quadr', 'Rectangle', 'W', 'S', 'Cub', 'Pr', 'C', 'Slice', 'Stacked', 'Ir', ' triangular', ' Triangular', 'Layer', 'Tra', 'Cube']",False,False
Triangle<end_of_turn>,square,star,186265070,186265,"tensor([5.0146e-01, 4.5940e-01, 3.4226e-02, 3.3939e-03, 8.4976e-04, 4.7171e-04,
        9.9296e-05, 3.2398e-05, 1.8334e-05, 1.5802e-05, 8.4026e-06, 3.6646e-06,
        3.5966e-06, 2.8034e-06, 2.7176e-06, 2.4302e-06, 1.6738e-06, 1.4056e-06,
        1.3623e-06, 6.7477e-07])","['Triangle', 'Square', 'Tri', 'Rect', 'Obl', 'Quadr', 'Rectangle', 'Ir', 'S', 'Slice', 'W', ' triangular', 'Pr', 'Tra', 'Cub', 'C', 'Polygon', 'Geometric', ' Triangular', 'Piece']",False,False
Square<end_of_turn>,square,star,200311003,200311,"tensor([9.9998e-01, 6.2435e-06, 6.1486e-06, 3.1673e-06, 1.8101e-06, 1.5407e-06,
        7.0646e-07, 2.7718e-07, 1.1098e-07, 4.0043e-08, 2.7015e-08, 1.7311e-08,
        9.2963e-09, 6.6686e-09, 6.4202e-09, 6.2050e-09, 4.6003e-09, 6.3467e-10,
        5.1392e-10, 4.9906e-10])","['Square', 'Star', 'Oct', 'Squared', 'Geometric', 'Rect', 'Squ', 'Quadr', 'Hex', 'Tra', 'Ir', 'Rectangle', 'Rh', ' Square', 'White', 'Squares', 'Angular', 'Starred', 'Sq', 'Triangle']",False,False
Star<end_of_turn>,heart,star,331871001,331871,"tensor([9.9997e-01, 2.7183e-05, 1.0722e-07, 2.2064e-08, 1.6164e-08, 7.3446e-09,
        3.7619e-09, 2.8741e-09, 2.4273e-09, 2.0259e-09, 1.7933e-09, 1.4528e-09,
        1.2898e-09, 9.8192e-10, 9.5798e-10, 9.3928e-10, 9.1030e-10, 9.0422e-10,
        7.0369e-10, 6.3341e-10])","['Star', 'Triangle', 'Tri', '**', 'Starburst', 'Stars', 'Start', 'Sector', 'Ir', '<start_of_image>', 'Prot', ' Star', 'Quadr', 'star', 'L', 'Starred', 'B', 'Diamond', 'Heart', 'W']",False,True
Cross.<end_of_turn>,triangle,star,65211000,65211,"tensor([9.8641e-01, 1.1302e-02, 1.6653e-03, 4.0498e-04, 8.8677e-05, 5.5997e-05,
        2.5111e-05, 2.3187e-05, 5.8790e-06, 5.2900e-06, 2.3788e-06, 1.4116e-06,
        1.0565e-06, 8.2516e-07, 4.8219e-07, 4.2542e-07, 3.4173e-07, 3.1175e-07,
        3.0450e-07, 2.6167e-07])","['Cross', 'Triangle', 'Hex', 'Plus', 'Oct', 'Line', 'Circle', 'Pent', 'X', '""', 'Square', 'Spiral', 'cross', 'Forbidden', '**', 'Diamond', 'Sw', 'Arrow', 'Intersection', 'T']",False,False
Round<end_of_turn>,square,star,552265001,552265,"tensor([5.9687e-01, 2.7259e-01, 1.2629e-01, 3.9690e-03, 1.9302e-04, 6.0186e-05,
        1.3669e-05, 1.6339e-06, 1.5821e-06, 5.9069e-07, 4.6016e-07, 2.4886e-07,
        1.1686e-07, 5.4688e-08, 5.4058e-08, 5.3815e-08, 2.7895e-08, 2.5484e-08,
        2.4236e-08, 2.3972e-08])","['Round', 'Square', 'Rect', 'Rectangle', 'Obl', 'Circular', 'Rounded', 'Oval', 'Oct', 'Squ', 'Squared', '**', 'S', 'Sub', 'C', ' rectangular', 'square', 'round', 'Geometric', 'O']",False,False
Square<end_of_turn>,square,star,317891010,317891,"tensor([9.8090e-01, 1.8950e-02, 9.0311e-05, 2.6279e-05, 2.3896e-05, 6.4253e-06,
        6.9215e-07, 3.9671e-07, 9.6139e-08, 6.0201e-08, 2.7272e-08, 2.5133e-08,
        2.0304e-08, 1.4477e-08, 1.0813e-08, 6.4485e-09, 5.3507e-09, 4.5720e-09,
        3.4577e-09, 2.7473e-09])","['Square', 'Cube', 'C', 'Rect', 'Cub', 'Geometric', 'Squares', 'Hex', 'Squared', 'Quadr', '**', 'Oct', 'Nested', 'Wooden', 'T', 'Ir', 'Obl', ' Square', 'Tri', 'Stacked']",False,False
Square<end_of_turn>,square,star,102863000,102863,"tensor([5.8900e-01, 4.0495e-01, 5.9827e-03, 3.6919e-05, 2.4020e-05, 3.6185e-06,
        2.2700e-06, 7.2285e-07, 3.3616e-07, 2.5070e-07, 2.2296e-07, 1.7836e-07,
        1.6137e-07, 1.5877e-07, 1.0086e-07, 7.3139e-08, 3.9287e-08, 1.5602e-08,
        1.5521e-08, 1.3811e-08])","['Square', 'Diamond', 'Quadr', 'Hex', 'Diagonal', 'Oct', 'Rh', 'Squared', 'Ir', 'Diamonds', 'Triangle', 'Squ', '**', 'Pent', 'Squares', 'Equ', 'Quadrant', 'Obl', 'Polygon', 'Rect']",False,False
Square<end_of_turn>,square,star,337689004,337689,"tensor([9.7875e-01, 1.7875e-02, 1.0218e-03, 6.5857e-04, 6.1200e-04, 3.3515e-04,
        3.2198e-04, 1.1519e-04, 8.4451e-05, 7.3573e-05, 7.0965e-05, 6.2416e-05,
        9.2532e-06, 1.8198e-06, 1.5164e-06, 6.1628e-07, 4.3711e-07, 2.8220e-07,
        2.5418e-07, 2.4876e-07])","['Square', 'Rect', 'Tra', 'Oval', 'Oct', 'Squ', 'Ir', 'Hex', 'Quadr', 'As', 'Obl', 'Rectangle', 'Geometric', 'Squared', 'Rounded', 'El', 'S', 'Te', '**', 'O']",False,False
Circle<end_of_turn>,circle,star,339159001,339159,"tensor([9.6106e-01, 2.9100e-02, 9.8364e-03, 5.8762e-08, 2.8024e-08, 1.6968e-08,
        1.0979e-08, 3.1423e-09, 2.8738e-09, 6.0566e-10, 3.2340e-10, 1.2995e-10,
        9.8575e-11, 8.8381e-11, 5.3297e-11, 3.7088e-11, 2.5041e-11, 1.9030e-11,
        1.0079e-11, 7.6777e-12])","['Circle', 'Circular', 'Round', 'Oval', 'Circles', '**', 'circle', '圆形', ' circle', ' Circle', 'round', 'Disk', 'Disc', '圓', ' circular', 'circular', 'Pizza', ' round', 'Circ', '円']",False,False
Circle<end_of_turn>,circle,star,78117002,78117,"tensor([9.9998e-01, 1.9732e-05, 4.4547e-09, 4.4426e-09, 3.7525e-09, 3.5517e-09,
        1.5752e-09, 1.1091e-09, 8.9343e-10, 7.6404e-10, 8.7734e-11, 3.8953e-11,
        3.8527e-11, 1.0135e-11, 6.9238e-12, 5.8113e-12, 5.6966e-12, 4.0838e-12,
        4.0120e-12, 2.2616e-12])","['Circle', 'Circular', 'Oval', ' Circle', 'Ring', 'Circles', 'circle', '**', 'Round', ' circle', 'Circ', 'Ellipse', 'Ann', 'Spiral', 'Curve', 'Halo', 'CIRCLE', 'Disc', 'Disk', 'Here']",False,False
Circle<end_of_turn>,circle,star,13722000,13722,"tensor([7.4974e-01, 2.3160e-01, 9.6761e-03, 6.1541e-03, 1.3440e-03, 1.3172e-03,
        6.2467e-05, 4.4725e-05, 4.2852e-05, 6.1066e-06, 3.7166e-06, 3.3640e-06,
        2.1223e-06, 1.3190e-06, 5.4219e-07, 2.3474e-07, 1.2930e-07, 1.1239e-07,
        7.2876e-08, 7.1771e-08])","['Circle', 'Button', 'Heart', 'Round', 'Oval', 'Sphere', 'Square', 'Red', 'Circular', 'Disc', '**', 'Disk', 'Ellipse', 'Ball', 'Orange', 'Here', 'Circles', 'O', 'Be', 'Brown']",False,False
Square<end_of_turn>,square,star,581425004,581425,"tensor([1.0000e+00, 4.6059e-07, 1.1018e-08, 2.7241e-09, 1.9979e-09, 1.0504e-09,
        1.0343e-09, 3.7467e-10, 2.1919e-10, 1.1963e-10, 9.0757e-11, 4.0886e-11,
        2.1303e-11, 1.3313e-11, 2.5721e-12, 2.1821e-12, 7.3364e-13, 7.0523e-13,
        4.2425e-13, 3.4276e-13])","['Square', 'Rect', 'Rectangle', 'Squ', 'Squared', ' Square', 'square', 'Round', 'Obl', 'Squares', 'Quadr', '**', ' square', ' SQUARE', 'S', 'Box', 'Oct', '方形', 'Circular', 'Sq']",False,False
Circle<end_of_turn>,circle,star,297502005,297502,"tensor([7.7618e-01, 1.2461e-01, 9.9198e-02, 7.0317e-06, 6.0569e-07, 6.7720e-08,
        4.7460e-08, 1.1750e-08, 7.8437e-09, 5.5675e-09, 4.3556e-09, 3.9043e-09,
        1.4252e-09, 1.3625e-09, 9.6725e-10, 3.5763e-10, 2.9201e-10, 2.1540e-10,
        1.4919e-10, 1.2295e-10])","['Circle', 'Round', 'Circular', 'Oval', 'Pizza', 'Circles', '**', 'Disk', '圆形', ' circle', 'circle', 'Disc', 'Rounded', ' Circle', 'round', ' round', ' circular', 'S', 'circular', 'O']",False,False
Square<end_of_turn>,square,star,83159001,83159,"tensor([9.8879e-01, 7.7009e-03, 3.4551e-03, 2.8862e-05, 1.7165e-05, 3.0903e-06,
        1.1669e-06, 7.5648e-07, 3.3977e-07, 9.6340e-08, 5.7524e-08, 4.7355e-08,
        1.6240e-08, 1.4285e-08, 5.7631e-09, 4.4039e-09, 4.1470e-09, 3.7497e-09,
        3.6173e-09, 2.2297e-09])","['Square', 'Cube', 'C', 'Geometric', 'Cub', 'Rect', 'Squared', '**', 'Obl', 'Te', 'Angular', 'S', 'Hex', 'Py', 'White', 'T', 'W', 'Pr', 'Quadr', 'D']",False,False
Star<end_of_turn>,heart,star,83204007,83204,"tensor([9.9997e-01, 2.7733e-05, 3.7485e-07, 3.3145e-07, 1.6761e-07, 6.7903e-08,
        4.8251e-08, 1.6308e-08, 1.2853e-08, 7.9665e-09, 7.8573e-09, 5.5778e-09,
        2.4960e-09, 1.1222e-09, 9.8118e-10, 7.8291e-10, 7.3275e-10, 6.6459e-10,
        6.6386e-10, 4.8578e-10])","['Star', 'Heart', 'Flower', 'Here', '**', 'Starburst', 'Sho', 'Seven', 'Pink', 'star', 'Aster', ' Star', '<start_of_image>', 'Diamond', 'Y', 'Se', 'Spark', '⭐', 'Stars', '☆']",False,True
Circle<end_of_turn>,circle,star,478511001,478511,"tensor([9.7784e-01, 2.1982e-02, 1.7441e-04, 1.3569e-08, 1.2716e-09, 1.2712e-09,
        7.1722e-10, 5.8409e-10, 2.2910e-10, 1.5480e-10, 1.3643e-10, 7.7191e-11,
        6.5004e-12, 6.1374e-12, 3.7195e-12, 3.5402e-12, 3.4181e-12, 1.7399e-12,
        1.5674e-12, 1.5075e-12])","['Circle', 'Circular', 'Round', 'Circles', ' Circle', 'circle', '**', ' circle', 'Disc', '圆形', 'Oval', 'Disk', 'round', 'Here', ' circular', '圓', 'Oct', 'circular', 'Circ', 'C']",False,False
Circle<end_of_turn>,circle,star,480661028,480661,"tensor([9.9572e-01, 2.9223e-03, 1.3527e-03, 4.3059e-07, 8.2526e-08, 1.2965e-08,
        8.6316e-09, 8.2224e-09, 3.8008e-09, 3.0881e-09, 2.0803e-09, 1.3585e-09,
        2.7652e-10, 2.2932e-10, 1.9792e-10, 1.5994e-10, 6.5994e-11, 5.1125e-11,
        4.2960e-11, 4.1827e-11])","['Circle', 'Round', 'Circular', 'Square', 'Sphere', 'Circles', ' Circle', 'Oval', '**', 'circle', ' circle', 'Disc', 'Disk', '圆形', 'Oct', 'Red', 'C', 'round', 'Shape', 'Rect']",False,False
Square<end_of_turn>,square,star,219348003,219348,"tensor([9.9861e-01, 1.2412e-03, 9.3793e-05, 2.8030e-05, 1.5659e-05, 4.3365e-06,
        1.3693e-06, 1.1658e-06, 1.0813e-06, 6.9016e-07, 3.6631e-07, 1.8924e-07,
        1.3217e-07, 4.8111e-08, 8.6099e-09, 7.6674e-09, 5.3724e-09, 4.3316e-09,
        3.8409e-09, 3.7479e-09])","['Square', 'Rect', 'Ir', 'Oct', 'Quadr', 'Squ', 'Hex', 'Geometric', 'Rectangle', 'As', 'Squared', 'Slate', 'Tra', 'Squares', ' Square', 'S', 'Sl', 'Angular', 'Obl', 'Polygon']",False,False
Triangle<end_of_turn>,triangle,star,312861001,312861,"tensor([9.9832e-01, 1.6472e-03, 2.4712e-05, 8.6715e-06, 7.1456e-07, 2.6079e-07,
        5.3475e-08, 4.4820e-08, 1.9982e-08, 1.3010e-08, 9.6252e-09, 6.0842e-09,
        4.5150e-09, 3.7892e-09, 2.1293e-09, 1.2929e-09, 1.2026e-09, 1.0720e-09,
        9.3558e-10, 5.8062e-10])","['Triangle', 'Star', 'Diamond', 'Oct', 'Hex', 'Pent', 'Polygon', 'Red', ' Triangle', '**', 'Rh', 'Circle', 'Tri', 'Equ', 'triangle', 'Square', 'Here', 'Aster', 'Stop', 'In']",False,False
Square<end_of_turn>,square,star,220889000,220889,"tensor([8.9200e-01, 1.0664e-01, 1.1046e-03, 1.4669e-04, 3.1823e-05, 2.4094e-05,
        1.6043e-05, 1.0056e-05, 8.0273e-06, 4.2014e-06, 2.5906e-06, 2.1127e-06,
        1.5291e-06, 1.4069e-06, 9.0660e-07, 6.6194e-07, 5.6039e-07, 3.3422e-07,
        2.6039e-07, 1.3899e-07])","['Square', 'Rect', 'Rectangle', 'Squ', 'Ir', 'Oct', 'Oval', 'Geometric', 'Obl', 'Hex', 'As', 'Abstract', 'Rounded', 'Round', 'Black', 'Te', 'Squared', 'Quadr', 'Circular', 'S']",False,False
Circle<end_of_turn>,circle,star,227010004,227010,"tensor([4.6776e-01, 3.5901e-01, 1.7322e-01, 1.6037e-07, 2.8331e-08, 2.5067e-08,
        1.9584e-08, 1.6299e-08, 8.0311e-09, 3.8040e-09, 1.5141e-09, 1.4164e-09,
        1.1962e-09, 8.6629e-10, 4.8575e-10, 4.1564e-10, 4.1274e-10, 2.5398e-10,
        1.8685e-10, 9.6595e-11])","['Circle', 'Round', 'Circular', '**', 'Circles', 'Oval', 'round', '圆形', 'circle', '圓', ' round', 'Disc', ' circle', 'Disk', ' circular', 'circular', ' Round', ' Circle', 'Rounded', 'Pizza']",False,False
Square<end_of_turn>,square,star,96046003,96046,"tensor([9.9998e-01, 6.0991e-06, 5.7817e-06, 5.6376e-06, 1.6146e-06, 1.3562e-06,
        5.5680e-07, 3.3388e-07, 1.3389e-07, 1.0773e-07, 9.7497e-08, 5.1699e-08,
        5.1694e-08, 5.1010e-08, 4.9070e-08, 3.7005e-08, 2.2618e-08, 2.1851e-08,
        1.6633e-08, 1.5987e-08])","['Square', 'Quadr', 'Obl', 'Circular', 'Rect', 'Triangle', 'Oct', 'Round', 'Tri', 'Squared', 'Rectangle', ' Square', 'Fold', 'Squ', 'Oval', 'square', 'Ir', 'Hex', 'Diamond', 'Squares']",False,False
Triangle<end_of_turn>,triangle,star,227802001,227802,"tensor([1.0000e+00, 2.1908e-07, 6.5257e-08, 6.1652e-08, 5.6593e-08, 4.3832e-08,
        2.8128e-08, 1.6949e-08, 3.7313e-09, 2.0405e-09, 1.3135e-09, 4.9468e-10,
        3.1400e-10, 2.9161e-10, 2.5616e-10, 2.4178e-10, 1.8839e-10, 1.7984e-10,
        9.6642e-11, 9.4968e-11])","['Triangle', 'Tri', 'Flag', 'Flags', 'Cone', 'Arrow', 'Diamond', 'triangle', 'Penn', ' Triangle', 'P', 'W', '**', 'Spe', 'T', ' triangle', 'Rectangle', 'Sw', 'Te', 'Circle']",False,False
